run_id,work_order_id,plant_id,line_id,machine_id,product_id,feature_date,setup_minutes,speed_ratio,operator_experience_years,operator_fairness_group,product_complexity_score,supplier_quality_score,avg_temperature_24h,max_vibration_24h,line_utilization_rate,previous_defect_rate_7d,defect_rate,high_defect_risk,dominant_defect_code,split,monitoring_window
RUN-007773,WO-003887,P01,L02,MCH-012,PRD-031,2026-04-06,27.67,1.0148,1.7,G3_junior,7.0,95.9,71.222,7.822,0.878,0.0762,0.05,0,SURFACE_DENT,validation,reference
RUN-002805,WO-001403,P01,L01,MCH-001,PRD-064,2025-10-29,26.05,1.0227,7.0,G2_mid,4.9,89.9,53.009,8.738,0.921,0.0011,0.0,0,NONE,train,reference
RUN-003733,WO-001867,P01,L02,MCH-012,PRD-017,2025-11-28,25.57,0.9458,4.7,G2_mid,4.3,96.3,57.917,3.63,0.711,0.0065,0.0125,0,DIMENSION,train,reference
RUN-004356,WO-002178,P01,L02,MCH-011,PRD-051,2025-12-18,27.56,0.8258,7.6,G2_mid,6.9,96.1,53.906,3.464,0.789,0.0888,0.05,0,CONTAMINATION,train,reference
RUN-002821,WO-001411,P02,L04,MCH-022,PRD-062,2025-10-29,38.18,0.8474,1.6,G3_junior,6.8,71.4,49.267,2.649,0.944,0.1548,0.125,1,CONTAMINATION,train,reference
RUN-005631,WO-002816,P01,L02,MCH-008,PRD-024,2026-01-28,27.01,1.1634,7.0,G2_mid,7.6,85.8,50.594,2.555,1.009,0.0589,0.08,1,SOLDER_VOID,train,reference
RUN-009203,WO-004602,P03,L06,MCH-032,PRD-043,2026-05-21,20.59,0.9893,1.4,G3_junior,4.2,84.5,50.529,2.98,0.926,0.0614,0.04,0,MISSING_PART,test,reference
RUN-011405,WO-005703,P03,L06,MCH-034,PRD-010,2026-07-31,34.69,1.0828,5.7,G2_mid,6.9,97.0,50.069,2.929,0.979,0,0.02,0,CONTAMINATION,test,reference
RUN-007043,WO-003522,P02,L04,MCH-024,PRD-046,2026-03-13,20.64,0.8837,1.2,G3_junior,4.6,71.0,48.62,3.071,1.045,0.1041,0.0875,1,SCRATCH,train,reference
RUN-009223,WO-004612,P02,L03,MCH-016,PRD-058,2026-05-22,30.11,1.1474,2.0,G3_junior,8.8,71.4,51.842,2.919,0.996,0.1282,0.14,1,DIMENSION,test,reference
RUN-001467,WO-000734,P03,L06,MCH-036,PRD-045,2025-09-16,20.29,1.0786,1.0,G3_junior,2.5,97.0,51.571,3.541,1.089,0.0227,0.01,0,NONE,train,reference
RUN-010583,WO-005292,P02,L03,MCH-017,PRD-070,2026-07-05,16.97,1.1176,0.8,G3_junior,3.9,87.4,48.807,3.909,0.936,0.0158,0.03,0,DIMENSION,test,reference
RUN-004999,WO-002500,P03,L05,MCH-027,PRD-050,2026-01-07,33.85,0.988,2.2,G3_junior,5.5,88.6,52.878,2.89,0.743,0.0267,0.048,0,MISSING_PART,train,reference
RUN-000289,WO-000145,P03,L05,MCH-026,PRD-077,2025-08-10,16.03,1.1523,14.6,G1_senior,1.7,96.1,46.062,3.39,0.691,0,0.005,0,NONE,train,reference
RUN-001421,WO-000711,P03,L05,MCH-028,PRD-031,2025-09-15,24.48,1.0107,0.4,G3_junior,7.0,95.9,53.969,2.879,1.048,0.0303,0.02,0,SURFACE_DENT,train,reference
RUN-006512,WO-003256,P03,L06,MCH-036,PRD-010,2026-02-24,37.36,1.0483,0.4,G3_junior,6.9,97.0,52.919,3.702,0.668,0.0583,0.07,1,DIMENSION,train,reference
RUN-006594,WO-003297,P01,L02,MCH-007,PRD-060,2026-02-27,21.76,0.9768,2.6,G3_junior,6.7,84.7,55.495,4.051,0.772,0.0759,0.08,1,CONTAMINATION,train,reference
RUN-004661,WO-002331,P03,L06,MCH-034,PRD-017,2025-12-27,24.99,0.8369,4.8,G2_mid,4.3,96.3,44.75,3.208,0.783,0.0126,0.024,0,CONTAMINATION,train,reference
RUN-004933,WO-002467,P03,L06,MCH-032,PRD-038,2026-01-05,17.11,0.981,11.5,G1_senior,3.2,85.8,53.107,3.451,0.94,0.0087,0.0,0,NONE,train,reference
RUN-003859,WO-001930,P02,L04,MCH-024,PRD-029,2025-12-02,31.13,1.0177,1.0,G3_junior,6.6,87.0,49.785,3.048,0.748,0.0789,0.055,1,SCRATCH,train,reference
RUN-007513,WO-003757,P01,L02,MCH-012,PRD-005,2026-03-28,32.58,1.0022,2.8,G3_junior,5.2,85.8,51.781,3.13,0.64,0.0403,0.02,0,CONTAMINATION,validation,reference
RUN-004900,WO-002450,P01,L01,MCH-001,PRD-044,2026-01-05,32.27,1.0901,8.9,G1_senior,4.1,88.0,53.479,3.621,0.993,0.0198,0.025,0,DIMENSION,train,reference
RUN-001590,WO-000795,P02,L03,MCH-013,PRD-022,2025-09-20,17.54,1.0647,0.6,G3_junior,4.3,85.8,47.167,2.892,1.048,0.0217,0.02,0,SOLDER_VOID,train,reference
RUN-009186,WO-004593,P02,L03,MCH-015,PRD-048,2026-05-21,21.81,0.8857,1.0,G3_junior,4.6,96.1,51.65,3.324,1.065,0.0269,0.02,0,MISSING_PART,test,reference
RUN-010121,WO-005061,P02,L03,MCH-013,PRD-002,2026-06-20,17.84,0.9887,2.6,G3_junior,5.3,88.0,48.476,3.035,0.628,0.0335,0.04,0,SCRATCH,test,reference
RUN-006764,WO-003382,P03,L06,MCH-036,PRD-022,2026-03-04,26.0,1.0917,2.6,G3_junior,4.3,85.8,54.145,8.833,0.627,0.0211,0.04,0,DIMENSION,train,reference
RUN-007007,WO-003504,P02,L04,MCH-023,PRD-048,2026-03-12,30.67,1.024,1.6,G3_junior,4.6,96.1,51.083,2.922,0.711,0,0.008,0,SCRATCH,train,reference
RUN-004059,WO-002030,P03,L06,MCH-036,PRD-073,2025-12-08,21.58,1.1587,0.7,G3_junior,3.4,87.4,54.848,3.58,0.959,0.0293,0.04,0,SCRATCH,train,reference
RUN-009566,WO-004783,P03,L06,MCH-033,PRD-059,2026-06-02,18.81,0.9221,1.0,G3_junior,5.9,88.6,53.784,3.271,0.906,0.0427,0.04,0,SURFACE_DENT,test,reference
RUN-007816,WO-003908,P02,L03,MCH-016,PRD-071,2026-04-07,18.14,0.988,3.2,G2_mid,6.2,84.7,57.08,3.224,0.714,0.0223,0.065,1,SCRATCH,validation,reference
RUN-006858,WO-003429,P01,L01,MCH-002,PRD-023,2026-03-08,20.58,0.8708,6.1,G2_mid,5.0,85.8,49.666,3.71,0.691,0.0442,0.02,0,SURFACE_DENT,train,reference
RUN-002589,WO-001295,P01,L01,MCH-004,PRD-008,2025-10-22,33.98,1.208,4.8,G2_mid,3.4,84.5,50.922,2.806,0.936,0.0364,0.032,0,CONTAMINATION,train,reference
RUN-005662,WO-002831,P01,L01,MCH-001,PRD-023,2026-01-29,19.14,0.9899,2.8,G3_junior,5.0,85.8,53.626,3.423,0.921,0.0329,0.02,0,SOLDER_VOID,train,reference
RUN-006198,WO-003099,P02,L04,MCH-019,PRD-039,2026-02-14,32.67,0.9535,8.9,G1_senior,5.6,96.1,52.166,2.821,0.697,0.001,0.01,0,SURFACE_DENT,train,reference
RUN-000802,WO-000401,P03,L06,MCH-035,PRD-071,2025-08-26,36.45,0.9689,2.8,G3_junior,6.2,84.7,51.863,3.352,1.088,0.0665,0.075,1,SURFACE_DENT,train,reference
RUN-010853,WO-005427,P01,L02,MCH-010,PRD-005,2026-07-14,32.34,0.946,2.8,G3_junior,5.2,85.8,53.239,3.177,1.005,0.0075,0.04,0,SCRATCH,test,reference
RUN-008275,WO-004138,P03,L06,MCH-034,PRD-042,2026-04-21,18.22,0.901,2.0,G3_junior,1.4,89.9,50.414,2.7,0.858,0.0054,0.02,0,CONTAMINATION,validation,reference
RUN-008563,WO-004282,P03,L06,MCH-034,PRD-054,2026-04-30,30.61,1.0802,0.7,G3_junior,6.3,71.4,51.037,3.029,0.712,0.0597,0.1,1,MISSING_PART,validation,reference
RUN-000293,WO-000147,P03,L06,MCH-036,PRD-035,2025-08-10,20.35,1.1166,2.1,G3_junior,4.3,84.7,50.379,3.213,0.956,0.0037,0.025,0,SOLDER_VOID,train,reference
RUN-007118,WO-003559,P02,L03,MCH-018,PRD-070,2026-03-16,25.3,0.9356,1.0,G3_junior,3.9,87.4,54.583,3.083,0.692,0.0226,0.03,0,CONTAMINATION,train,reference
RUN-007946,WO-003973,P03,L06,MCH-032,PRD-006,2026-04-10,23.41,1.005,7.6,G2_mid,7.3,92.1,52.702,3.015,0.826,0.0747,0.048,0,DIMENSION,validation,reference
RUN-004590,WO-002295,P02,L04,MCH-021,PRD-011,2025-12-25,30.59,0.8535,3.3,G2_mid,1.4,71.0,52.984,3.049,0.883,0.0982,0.09,1,MISSING_PART,train,reference
RUN-003457,WO-001729,P02,L04,MCH-019,PRD-078,2025-11-19,20.4,1.0778,11.2,G1_senior,4.6,84.7,52.832,3.486,0.932,0.0505,0.02,0,NONE,train,reference
RUN-007375,WO-003688,P01,L02,MCH-010,PRD-017,2026-03-24,25.71,0.8703,2.3,G3_junior,4.3,96.3,54.21,3.037,0.802,0.0158,0.02,0,SOLDER_VOID,train,reference
RUN-002270,WO-001135,P01,L02,MCH-009,PRD-048,2025-10-12,23.17,0.9737,2.1,G3_junior,4.6,96.1,47.627,2.884,0.894,0,0.0,0,NONE,train,reference
RUN-008014,WO-004007,P03,L05,MCH-028,PRD-063,2026-04-13,27.92,1.0198,2.8,G3_junior,5.7,84.5,55.797,3.686,0.857,0.0863,0.06,1,DIMENSION,validation,reference
RUN-011004,WO-005502,P01,L02,MCH-009,PRD-075,2026-07-19,21.55,0.8226,0.2,G3_junior,6.8,96.3,48.547,2.881,0.926,0.0268,0.05,0,DIMENSION,test,reference
RUN-004582,WO-002291,P01,L02,MCH-009,PRD-039,2025-12-25,29.25,1.0509,4.8,G2_mid,5.6,96.1,52.627,3.082,0.665,0.0133,0.024,0,DIMENSION,train,reference
RUN-007439,WO-003720,P01,L01,MCH-004,PRD-050,2026-03-26,20.38,0.9766,8.2,G1_senior,5.5,88.6,50.638,2.921,1.063,0.0267,0.02,0,DIMENSION,validation,reference
RUN-010356,WO-005178,P01,L02,MCH-010,PRD-053,2026-06-28,23.68,1.0577,6.5,G2_mid,5.6,88.0,48.109,3.169,0.872,0.0228,0.0375,0,CONTAMINATION,test,reference
RUN-002896,WO-001448,P02,L04,MCH-022,PRD-049,2025-10-31,32.88,0.9753,11.8,G1_senior,10,82.7,52.088,3.491,0.853,0.121,0.1,1,MISSING_PART,train,reference
RUN-000467,WO-000234,P03,L05,MCH-029,PRD-039,2025-08-15,31.31,0.9567,7.0,G2_mid,5.6,96.1,51.632,2.983,1.01,0,0.024,0,CONTAMINATION,train,reference
RUN-004565,WO-002283,P03,L06,MCH-031,PRD-022,2025-12-24,29.34,0.9385,3.4,G2_mid,4.3,85.8,52.841,3.404,0.833,0,0.016,0,DIMENSION,train,reference
RUN-001404,WO-000702,P01,L02,MCH-010,PRD-045,2025-09-15,19.3,1.1616,4.8,G2_mid,2.5,97.0,66.25,6.912,0.928,0.012,0.02,0,CONTAMINATION,train,reference
RUN-010969,WO-005485,P02,L03,MCH-015,PRD-069,2026-07-17,20.73,1.0247,2.8,G3_junior,10,88.6,53.686,3.159,0.945,0.1512,0.14,1,CONTAMINATION,test,reference
RUN-006876,WO-003438,P03,L06,MCH-031,PRD-067,2026-03-08,30.56,1.0206,6.1,G2_mid,4.5,71.0,51.624,3.642,0.822,0.0934,0.08,1,SURFACE_DENT,train,reference
RUN-005224,WO-002612,P03,L05,MCH-026,PRD-019,2026-01-14,38.78,1.1032,3.2,G2_mid,7.2,71.7,52.785,3.1,0.897,0.1068,0.135,1,MISSING_PART,train,reference
RUN-007531,WO-003766,P01,L01,MCH-003,PRD-034,2026-03-29,10.42,0.9814,2.9,G3_junior,2.6,96.1,52.31,3.395,0.649,0,0.0,0,NONE,validation,reference
RUN-010534,WO-005267,P02,L03,MCH-018,PRD-037,2026-07-03,19.4,0.8726,1.2,G3_junior,4.2,88.0,53.307,2.984,0.677,0.0614,0.025,0,SOLDER_VOID,test,reference
RUN-005169,WO-002585,P01,L02,MCH-009,PRD-037,2026-01-13,22.64,1.012,7.0,G2_mid,4.2,88.0,51.524,6.657,0.936,0.0279,0.024,0,SURFACE_DENT,train,reference
RUN-009929,WO-004965,P03,L05,MCH-028,PRD-010,2026-06-14,21.16,1.0847,7.6,G2_mid,6.9,97.0,49.675,2.962,0.964,0.0212,0.016,0,SOLDER_VOID,test,reference
RUN-003216,WO-001608,P03,L05,MCH-025,PRD-050,2025-11-11,26.27,0.9242,2.0,G3_junior,5.5,88.6,53.239,3.413,0.71,0.0447,0.05,0,MISSING_PART,train,reference
RUN-008252,WO-004126,P01,L02,MCH-012,PRD-048,2026-04-21,27.54,0.9628,1.0,G3_junior,4.6,96.1,53.971,3.436,0.975,0,0.024,0,CONTAMINATION,validation,reference
RUN-010819,WO-005410,P01,L02,MCH-008,PRD-008,2026-07-13,29.71,0.8534,1.0,G3_junior,3.4,84.5,49.206,3.476,1.03,0.0385,0.02,0,CONTAMINATION,test,reference
RUN-004703,WO-002352,P02,L04,MCH-024,PRD-059,2025-12-29,26.52,0.8647,1.8,G3_junior,5.9,88.6,58.488,5.236,0.835,0.035,0.056,1,SURFACE_DENT,train,reference
RUN-009822,WO-004911,P02,L04,MCH-023,PRD-049,2026-06-10,30.69,0.8419,1.4,G3_junior,10,82.7,51.087,3.116,0.945,0.1235,0.12,1,SOLDER_VOID,test,reference
RUN-003576,WO-001788,P03,L06,MCH-031,PRD-078,2025-11-23,26.13,0.9861,2.2,G3_junior,4.6,84.7,50.322,3.549,0.671,0.0716,0.04,0,MISSING_PART,train,reference
RUN-003801,WO-001901,P03,L06,MCH-036,PRD-066,2025-11-30,31.1,1.1229,7.6,G2_mid,7.6,88.6,50.304,3.052,1.008,0.0256,0.06,1,SOLDER_VOID,train,reference
RUN-000492,WO-000246,P02,L04,MCH-021,PRD-002,2025-08-16,26.04,1.0872,8.2,G1_senior,5.3,88.0,48.006,2.723,0.845,0.0368,0.025,0,DIMENSION,train,reference
RUN-009500,WO-004750,P01,L01,MCH-005,PRD-025,2026-06-01,37.06,0.962,5.8,G2_mid,3.5,87.0,51.121,2.941,0.965,0.0103,0.02,0,SCRATCH,test,reference
RUN-006572,WO-003286,P02,L04,MCH-023,PRD-023,2026-02-26,25.38,0.8747,0.2,G3_junior,5.0,85.8,52.285,2.707,0.725,0.1104,0.04,0,CONTAMINATION,train,reference
RUN-005364,WO-002682,P03,L05,MCH-026,PRD-063,2026-01-19,28.14,0.9236,1.4,G3_junior,5.7,84.5,54.689,3.347,0.673,0.0446,0.048,0,SURFACE_DENT,train,reference
RUN-003291,WO-001646,P03,L06,MCH-036,PRD-059,2025-11-13,27.48,0.8759,7.1,G2_mid,5.9,88.6,59.572,4.631,0.665,0.0149,0.025,0,DIMENSION,train,reference
RUN-006974,WO-003487,P02,L04,MCH-023,PRD-072,2026-03-11,27.36,0.9117,1.0,G3_junior,4.1,84.7,51.377,3.006,0.661,0.0455,0.045,0,SOLDER_VOID,train,reference
RUN-011108,WO-005554,P02,L04,MCH-020,PRD-023,2026-07-22,23.31,1.1771,1.0,G3_junior,5.0,85.8,50.721,3.508,0.646,0.0388,0.024,0,SOLDER_VOID,test,reference
RUN-002204,WO-001102,P03,L05,MCH-029,PRD-010,2025-10-09,26.26,0.864,11.5,G1_senior,6.9,97.0,52.023,3.126,0.932,0.0041,0.024,0,DIMENSION,train,reference
RUN-000395,WO-000198,P03,L05,MCH-030,PRD-070,2025-08-13,18.22,0.9356,1.0,G3_junior,3.9,87.4,50.288,2.815,0.713,0.0468,0.03,0,MISSING_PART,train,reference
RUN-008756,WO-004378,P02,L03,MCH-014,PRD-027,2026-05-07,28.87,1.0681,1.3,G3_junior,7.1,89.9,54.22,3.448,0.816,0.0853,0.056,1,SOLDER_VOID,validation,reference
RUN-000702,WO-000351,P01,L02,MCH-007,PRD-008,2025-08-23,21.23,1.0941,2.8,G3_junior,3.4,84.5,52.363,3.141,0.71,0.0546,0.04,0,SOLDER_VOID,train,reference
RUN-003843,WO-001922,P01,L01,MCH-001,PRD-077,2025-12-02,25.14,1.1391,4.7,G2_mid,1.7,96.1,52.47,3.469,0.797,0.0143,0.01,0,DIMENSION,train,reference
RUN-002606,WO-001303,P02,L04,MCH-023,PRD-013,2025-10-22,26.91,1.0007,15.7,G1_senior,4.9,95.9,49.766,3.053,0.935,0,0.0,0,NONE,train,reference
RUN-003376,WO-001688,P01,L02,MCH-007,PRD-035,2025-11-17,19.85,0.9123,1.4,G3_junior,4.3,84.7,55.529,4.445,0.679,0.0217,0.04,0,SCRATCH,train,reference
RUN-009859,WO-004930,P03,L05,MCH-028,PRD-015,2026-06-11,31.28,0.9096,2.8,G3_junior,8.8,92.1,54.87,4.1,1.069,0.0812,0.1,1,MISSING_PART,test,reference
RUN-011086,WO-005543,P03,L06,MCH-034,PRD-022,2026-07-21,27.48,1.0378,11.8,G1_senior,4.3,85.8,48.345,3.006,0.748,0.0457,0.056,1,MISSING_PART,test,reference
RUN-005506,WO-002753,P03,L05,MCH-028,PRD-040,2026-01-23,37.64,0.99,15.7,G1_senior,8.4,82.7,55.117,3.421,0.93,0.0516,0.075,1,SURFACE_DENT,train,reference
RUN-008110,WO-004055,P02,L03,MCH-017,PRD-037,2026-04-16,27.22,1.0029,2.3,G3_junior,4.2,88.0,56.271,2.957,0.858,0.0042,0.0375,0,SOLDER_VOID,validation,reference
RUN-001474,WO-000737,P01,L01,MCH-003,PRD-078,2025-09-17,32.84,1.0811,0.5,G3_junior,4.6,84.7,53.33,3.352,0.937,0.0176,0.0625,1,SOLDER_VOID,train,reference
RUN-005583,WO-002792,P03,L06,MCH-034,PRD-064,2026-01-26,30.13,1.1869,7.6,G2_mid,4.9,89.9,49.353,2.741,1.061,0.0208,0.02,0,DIMENSION,train,reference
RUN-010348,WO-005174,P03,L06,MCH-034,PRD-038,2026-06-27,31.04,1.127,2.2,G3_junior,3.2,85.8,45.177,2.492,0.862,0,0.03,0,DIMENSION,test,reference
RUN-000242,WO-000121,P03,L05,MCH-026,PRD-049,2025-08-08,34.66,1.1166,0.6,G3_junior,10,82.7,51.925,3.195,0.85,0.146,0.14,1,SCRATCH,train,reference
RUN-001078,WO-000539,P01,L02,MCH-011,PRD-022,2025-09-04,11.48,1.0051,2.0,G3_junior,4.3,85.8,50.194,2.918,0.838,0.1016,0.032,0,SURFACE_DENT,train,reference
RUN-008627,WO-004314,P03,L06,MCH-032,PRD-014,2026-05-03,24.7,1.0953,18,G1_senior,5.0,85.8,46.882,3.388,1.036,0.0139,0.04,0,NONE,validation,reference
RUN-006697,WO-003349,P01,L01,MCH-005,PRD-016,2026-03-03,38.25,1.138,7.0,G2_mid,4.3,85.8,49.891,7.008,0.881,0.0117,0.032,0,CONTAMINATION,train,reference
RUN-007901,WO-003951,P03,L05,MCH-026,PRD-039,2026-04-09,17.77,0.9294,15.7,G1_senior,5.6,96.1,52.555,3.377,0.939,0.0016,0.01,0,SURFACE_DENT,validation,reference
RUN-006219,WO-003110,P02,L04,MCH-024,PRD-021,2026-02-15,30.1,0.9019,0.8,G3_junior,3.0,95.9,46.515,2.683,0.795,0.0128,0.01,0,MISSING_PART,train,reference
RUN-011143,WO-005572,P02,L04,MCH-020,PRD-062,2026-07-23,36.53,0.9227,7.0,G2_mid,6.8,71.4,51.534,5.638,0.992,0.0914,0.11,1,DIMENSION,test,reference
RUN-010029,WO-005015,P03,L05,MCH-026,PRD-029,2026-06-17,31.11,1.0082,1.0,G3_junior,6.6,87.0,53.698,3.579,1.009,0.0665,0.075,1,SCRATCH,test,reference
RUN-002425,WO-001213,P03,L06,MCH-033,PRD-062,2025-10-16,31.63,1.0103,2.3,G3_junior,6.8,71.4,56.098,5.056,1.022,0.1206,0.1125,1,SURFACE_DENT,train,reference
RUN-009044,WO-004522,P03,L05,MCH-027,PRD-008,2026-05-16,29.73,1.0255,7.0,G2_mid,3.4,84.5,45.143,2.851,0.895,0,0.02,0,NONE,validation,reference
RUN-005599,WO-002800,P01,L02,MCH-010,PRD-031,2026-01-27,29.84,0.9918,2.3,G3_junior,7.0,95.9,50.461,3.185,0.929,0.0638,0.04,0,SURFACE_DENT,train,reference
RUN-005195,WO-002598,P01,L01,MCH-004,PRD-051,2026-01-14,23.87,1.2229,0.2,G3_junior,6.9,96.1,52.086,2.937,0.858,0.0612,0.05,0,DIMENSION,train,reference
RUN-003257,WO-001629,P03,L06,MCH-034,PRD-058,2025-11-12,33.97,0.9583,0.4,G3_junior,8.8,71.4,55.933,3.227,1.036,0.1751,0.16,1,SOLDER_VOID,train,reference
RUN-008108,WO-004054,P02,L03,MCH-015,PRD-037,2026-04-16,21.71,0.9195,0.2,G3_junior,4.2,88.0,49.34,3.017,0.724,0.0293,0.05,0,MISSING_PART,validation,reference
RUN-007289,WO-003645,P02,L03,MCH-015,PRD-002,2026-03-21,34.0,1.1262,6.5,G2_mid,5.3,88.0,48.105,10.526,0.656,0.0096,0.0375,0,CONTAMINATION,train,reference
RUN-003741,WO-001871,P02,L04,MCH-024,PRD-079,2025-11-28,30.28,1.1555,1.8,G3_junior,3.3,71.4,47.993,2.83,1.012,0.0872,0.075,1,CONTAMINATION,train,reference
RUN-011057,WO-005529,P01,L01,MCH-005,PRD-046,2026-07-21,18.92,1.0857,2.8,G3_junior,4.6,71.0,51.283,3.07,0.997,0.0523,0.07,1,DIMENSION,test,reference
RUN-006793,WO-003397,P03,L05,MCH-027,PRD-010,2026-03-05,28.75,0.8296,0.2,G3_junior,6.9,97.0,51.809,3.044,0.913,0.0738,0.05,0,SCRATCH,train,reference
RUN-001547,WO-000774,P01,L02,MCH-009,PRD-039,2025-09-19,21.67,1.0531,5.8,G2_mid,5.6,96.1,50.333,3.358,1.022,0.0314,0.04,0,DIMENSION,train,reference
RUN-000035,WO-000018,P03,L06,MCH-034,PRD-022,2025-08-01,28.25,0.834,0.6,G3_junior,4.3,85.8,51.481,2.663,1.05,0.0902,0.02,0,SURFACE_DENT,train,reference
RUN-003297,WO-001649,P01,L01,MCH-006,PRD-025,2025-11-14,26.55,1.0053,1.3,G3_junior,3.5,87.0,51.589,2.968,0.785,0.0746,0.02,0,DIMENSION,train,reference
RUN-002565,WO-001283,P02,L03,MCH-015,PRD-057,2025-10-21,11.25,1.1472,0.2,G3_junior,5.6,88.6,54.06,2.707,1.051,0.0506,0.056,1,SCRATCH,train,reference
RUN-004425,WO-002213,P01,L02,MCH-010,PRD-045,2025-12-20,23.26,0.9367,11.2,G1_senior,2.5,97.0,49.605,3.451,1.084,0,0.0,0,NONE,train,reference
RUN-008654,WO-004327,P02,L04,MCH-019,PRD-004,2026-05-04,14.58,1.0847,0.4,G3_junior,3.9,95.9,52.193,3.181,0.935,0,0.02,0,SURFACE_DENT,validation,reference
RUN-003231,WO-001616,P01,L02,MCH-012,PRD-008,2025-11-12,22.51,0.8473,7.6,G2_mid,3.4,84.5,56.495,3.712,0.861,0.0482,0.02,0,NONE,train,reference
RUN-007224,WO-003612,P02,L03,MCH-014,PRD-073,2026-03-19,37.4,1.2067,10.6,G1_senior,3.4,87.4,53.03,3.171,1.067,0.027,0.0,0,NONE,train,reference
RUN-010634,WO-005317,P01,L01,MCH-002,PRD-025,2026-07-07,22.72,1.001,8.2,G1_senior,3.5,87.0,50.996,3.193,0.996,0,0.0,0,NONE,test,reference
RUN-005864,WO-002932,P01,L02,MCH-008,PRD-071,2026-02-04,24.95,0.8756,2.1,G3_junior,6.2,84.7,47.464,2.518,0.707,0.0671,0.0875,1,CONTAMINATION,train,reference
RUN-007991,WO-003996,P01,L02,MCH-009,PRD-035,2026-04-13,22.3,0.8427,3.4,G2_mid,4.3,84.7,51.868,3.047,0.683,0.0251,0.025,0,SURFACE_DENT,validation,reference
RUN-006822,WO-003411,P02,L04,MCH-023,PRD-051,2026-03-06,35.8,1.152,0.2,G3_junior,6.9,96.1,53.743,2.922,0.927,0.038,0.0375,0,SCRATCH,train,reference
RUN-007249,WO-003625,P01,L01,MCH-005,PRD-080,2026-03-20,24.11,1.0059,2.3,G3_junior,5.2,84.5,54.946,2.625,0.926,0.1004,0.0625,1,SURFACE_DENT,train,reference
RUN-009957,WO-004979,P03,L05,MCH-027,PRD-078,2026-06-15,24.43,1.104,0.2,G3_junior,4.6,84.7,51.019,3.116,0.698,0.0896,0.055,1,DIMENSION,test,reference
RUN-000936,WO-000468,P01,L01,MCH-005,PRD-014,2025-08-31,25.24,0.9095,3.2,G2_mid,5.0,85.8,46.875,3.029,0.677,0.0538,0.025,0,SCRATCH,train,reference
RUN-002071,WO-001036,P01,L01,MCH-002,PRD-068,2025-10-06,19.51,0.8966,3.1,G2_mid,2.3,71.0,55.424,3.451,0.946,0.0014,0.016,0,DIMENSION,train,reference
RUN-006337,WO-003169,P01,L01,MCH-004,PRD-078,2026-02-19,15.42,1.1073,1.0,G3_junior,4.6,84.7,51.835,2.836,0.675,0.0458,0.05,0,SOLDER_VOID,train,reference
RUN-000805,WO-000403,P03,L06,MCH-036,PRD-071,2025-08-26,18.64,0.9729,1.6,G3_junior,6.2,84.7,51.478,8.509,0.817,0.0475,0.056,1,CONTAMINATION,train,reference
RUN-010946,WO-005473,P03,L05,MCH-030,PRD-063,2026-07-16,21.87,1.128,1.6,G3_junior,5.7,84.5,52.097,3.902,1.094,0.0313,0.06,1,SOLDER_VOID,test,reference
RUN-010773,WO-005387,P03,L06,MCH-034,PRD-056,2026-07-10,20.17,0.9675,2.8,G3_junior,4.3,97.0,55.272,3.42,0.861,0.0246,0.04,0,MISSING_PART,test,reference
RUN-002784,WO-001392,P02,L03,MCH-015,PRD-044,2025-10-28,23.6,0.8565,3.3,G2_mid,4.1,88.0,47.155,2.723,0.975,0.0263,0.03,0,MISSING_PART,train,reference
RUN-000378,WO-000189,P01,L02,MCH-012,PRD-005,2025-08-13,30.82,1.1576,11.8,G1_senior,5.2,85.8,53.982,3.719,0.63,0.0406,0.024,0,CONTAMINATION,train,reference
RUN-006310,WO-003155,P01,L02,MCH-011,PRD-008,2026-02-18,21.11,0.966,0.2,G3_junior,3.4,84.5,50.92,3.126,0.845,0,0.024,0,CONTAMINATION,train,reference
RUN-005093,WO-002547,P03,L05,MCH-027,PRD-006,2026-01-10,40.59,1.0314,3.3,G2_mid,7.3,92.1,47.656,3.312,0.802,0.0729,0.07,1,SCRATCH,train,reference
RUN-011294,WO-005647,P03,L05,MCH-030,PRD-025,2026-07-28,36.59,1.1718,1.6,G3_junior,3.5,87.0,49.851,3.229,0.746,0.039,0.04,0,CONTAMINATION,test,reference
RUN-002791,WO-001396,P03,L05,MCH-028,PRD-043,2025-10-28,28.13,1.0787,1.0,G3_junior,4.2,84.5,55.239,3.081,0.754,0.0167,0.0375,0,MISSING_PART,train,reference
RUN-008002,WO-004001,P02,L03,MCH-014,PRD-024,2026-04-13,26.89,0.9528,2.3,G3_junior,7.6,85.8,54.83,3.534,0.894,0.0755,0.07,1,CONTAMINATION,validation,reference
RUN-001417,WO-000709,P02,L04,MCH-023,PRD-052,2025-09-15,43.34,1.0461,4.7,G2_mid,7.2,82.7,52.441,2.824,1.024,0.1001,0.1,1,SOLDER_VOID,train,reference
RUN-006776,WO-003388,P01,L02,MCH-008,PRD-060,2026-03-05,32.65,0.8628,7.2,G2_mid,6.7,84.7,49.609,3.142,0.672,0.0537,0.05,0,CONTAMINATION,train,reference
RUN-000901,WO-000451,P02,L04,MCH-023,PRD-024,2025-08-29,11.95,0.8366,2.2,G3_junior,7.6,85.8,50.128,2.919,1.058,0.0647,0.056,1,SURFACE_DENT,train,reference
