run_id,work_order_id,plant_id,line_id,machine_id,product_id,feature_date,setup_minutes,speed_ratio,operator_experience_years,operator_fairness_group,product_complexity_score,supplier_quality_score,avg_temperature_24h,max_vibration_24h,line_utilization_rate,previous_defect_rate_7d,defect_rate,high_defect_risk,dominant_defect_code,split
RUN-010375,WO-005188,P01,L01,MCH-005,PRD-025,2026-06-29,19.17,1.1347,1.8,G3_junior,3.5,87.0,47.327,2.591,0.82,0.0405,0.02,0,SURFACE_DENT,test
RUN-010376,WO-005188,P01,L01,MCH-001,PRD-025,2026-06-29,16.03,0.9456,5.7,G2_mid,3.5,87.0,53.867,3.599,1.048,0.0268,0.03,0,CONTAMINATION,test
RUN-010377,WO-005189,P01,L01,MCH-004,PRD-029,2026-06-29,26.11,0.968,3.3,G2_mid,6.6,87.0,52.412,2.898,1.068,0.0618,0.0375,0,SCRATCH,test
RUN-010378,WO-005189,P01,L01,MCH-006,PRD-029,2026-06-29,24.86,1.0667,1.8,G3_junior,6.6,87.0,52.388,3.318,0.633,0.0777,0.075,1,SOLDER_VOID,test
RUN-010379,WO-005190,P01,L01,MCH-004,PRD-061,2026-06-29,25.08,0.9166,0,G0_unknown,4.8,76.8,52.412,2.898,0.904,0.1165,0.05,0,DIMENSION,test
RUN-010380,WO-005190,P01,L01,MCH-002,PRD-061,2026-06-29,24.16,0.868,7.0,G2_mid,4.8,76.8,52.301,3.007,0.831,0.012,0.02,0,SOLDER_VOID,test
RUN-010381,WO-005191,P01,L02,MCH-007,PRD-060,2026-06-29,26.81,0.9135,1.7,G3_junior,6.7,84.7,54.624,3.478,0.9,0.0676,0.075,1,DIMENSION,test
RUN-010382,WO-005191,P01,L02,MCH-010,PRD-060,2026-06-29,27.34,0.9034,0.6,G3_junior,6.7,84.7,54.367,3.681,0.95,0.0608,0.0625,1,SURFACE_DENT,test
RUN-010383,WO-005192,P01,L02,MCH-007,PRD-060,2026-06-29,28.85,1.0296,2.3,G3_junior,6.7,84.7,54.624,3.478,0.822,0.1072,0.06,1,SURFACE_DENT,test
RUN-010384,WO-005192,P01,L02,MCH-011,PRD-060,2026-06-29,23.41,1.01,1.3,G3_junior,6.7,84.7,54.149,2.838,0.95,0.0536,0.0875,1,SCRATCH,test
RUN-010385,WO-005193,P01,L02,MCH-011,PRD-060,2026-06-29,17.32,0.8422,2.8,G3_junior,6.7,84.7,54.149,2.838,0.822,0.0842,0.08,1,SCRATCH,test
RUN-010386,WO-005193,P01,L02,MCH-010,PRD-060,2026-06-29,14.77,0.9198,0,G0_unknown,6.7,84.7,54.367,3.681,0.939,0.1006,0.09,1,SURFACE_DENT,test
RUN-010411,WO-005206,P01,L01,MCH-001,PRD-001,2026-06-30,23.7,0.8391,14.6,G1_senior,8.2,89.9,53.315,3.473,0.958,0.0896,0.04,0,MISSING_PART,test
RUN-010412,WO-005206,P01,L01,MCH-002,PRD-001,2026-06-30,26.55,0.8374,7.6,G2_mid,8.2,89.9,49.78,3.145,0.898,0.0661,0.08,1,SOLDER_VOID,test
RUN-010413,WO-005207,P01,L01,MCH-003,PRD-001,2026-06-30,22.21,0.8894,1.2,G3_junior,8.2,89.9,49.57,3.412,0.987,0.1311,0.1,1,SOLDER_VOID,test
RUN-010414,WO-005207,P01,L01,MCH-004,PRD-001,2026-06-30,26.89,0.8307,7.6,G2_mid,8.2,89.9,50.613,3.055,0.667,0.1017,0.08,1,MISSING_PART,test
RUN-010415,WO-005208,P01,L01,MCH-003,PRD-001,2026-06-30,31.17,1.0235,5.7,G2_mid,8.2,89.9,49.57,3.412,0.94,0.0845,0.08,1,SURFACE_DENT,test
RUN-010416,WO-005208,P01,L01,MCH-004,PRD-001,2026-06-30,28.42,1.0746,0.2,G3_junior,8.2,89.9,50.613,3.055,1.063,0.1119,0.095,1,DIMENSION,test
RUN-010417,WO-005209,P01,L02,MCH-007,PRD-039,2026-06-30,20.55,1.0663,0.6,G3_junior,5.6,96.1,55.347,3.474,0.873,0.0633,0.04,0,SCRATCH,test
RUN-010418,WO-005209,P01,L02,MCH-011,PRD-039,2026-06-30,20.82,0.9409,2.9,G3_junior,5.6,96.1,49.084,2.91,0.994,0.0579,0.035,0,SURFACE_DENT,test
RUN-010419,WO-005210,P01,L02,MCH-007,PRD-052,2026-06-30,31.32,0.9809,2.9,G3_junior,7.2,82.7,55.347,3.474,0.66,0.0889,0.088,1,SOLDER_VOID,test
RUN-010420,WO-005210,P01,L02,MCH-009,PRD-052,2026-06-30,24.81,1.1661,0.6,G3_junior,7.2,82.7,52.854,3.463,1.008,0.0893,0.095,1,SURFACE_DENT,test
RUN-010421,WO-005211,P01,L02,MCH-011,PRD-039,2026-06-30,29.08,0.9294,1.0,G3_junior,5.6,96.1,49.084,2.91,0.716,0.06,0.035,0,DIMENSION,test
RUN-010422,WO-005211,P01,L02,MCH-008,PRD-039,2026-06-30,27.73,1.1599,2.3,G3_junior,5.6,96.1,51.818,3.079,0.829,0.0833,0.05,0,SOLDER_VOID,test
RUN-010447,WO-005224,P01,L01,MCH-002,PRD-066,2026-07-01,37.06,0.909,1.0,G3_junior,7.6,88.6,53.326,3.415,0.762,0.1207,0.08,1,DIMENSION,test
RUN-010448,WO-005224,P01,L01,MCH-001,PRD-066,2026-07-01,35.91,0.905,1.8,G3_junior,7.6,88.6,54.238,9.347,0.702,0.0903,0.08,1,SCRATCH,test
RUN-010449,WO-005225,P01,L01,MCH-003,PRD-066,2026-07-01,24.89,1.1772,0,G0_unknown,7.6,88.6,53.655,3.197,0.723,0.1294,0.1,1,SURFACE_DENT,test
RUN-010450,WO-005225,P01,L01,MCH-001,PRD-066,2026-07-01,24.91,0.8611,18,G1_senior,7.6,88.6,54.238,9.347,0.94,0.0392,0.04,0,SURFACE_DENT,test
RUN-010451,WO-005226,P01,L01,MCH-004,PRD-066,2026-07-01,19.68,1.1628,2.3,G3_junior,7.6,88.6,52.102,3.166,0.835,0.059,0.075,1,CONTAMINATION,test
RUN-010452,WO-005226,P01,L01,MCH-003,PRD-066,2026-07-01,22.8,1.2155,11.2,G1_senior,7.6,88.6,53.655,3.197,0.735,0.0829,0.064,1,SURFACE_DENT,test
RUN-010453,WO-005227,P01,L02,MCH-008,PRD-053,2026-07-01,22.94,0.8431,0.2,G3_junior,5.6,88.0,49.394,2.944,1.021,0.0426,0.05,0,SOLDER_VOID,test
RUN-010454,WO-005227,P01,L02,MCH-010,PRD-053,2026-07-01,24.57,1.1187,9.4,G1_senior,5.6,88.0,52.368,3.438,0.782,0.0323,0.06,1,MISSING_PART,test
RUN-010455,WO-005228,P01,L02,MCH-010,PRD-079,2026-07-01,22.84,1.0991,5.7,G2_mid,3.3,71.4,52.368,3.438,1.077,0.0565,0.056,1,MISSING_PART,test
RUN-010456,WO-005228,P01,L02,MCH-008,PRD-079,2026-07-01,18.7,1.0474,4.6,G2_mid,3.3,71.4,49.394,2.944,0.728,0.0414,0.05,0,CONTAMINATION,test
RUN-010457,WO-005229,P01,L02,MCH-007,PRD-053,2026-07-01,36.34,1.0435,4.6,G2_mid,5.6,88.0,52.247,3.139,0.702,0.0302,0.032,0,DIMENSION,test
RUN-010458,WO-005229,P01,L02,MCH-010,PRD-053,2026-07-01,33.99,0.8677,2.8,G3_junior,5.6,88.0,52.368,3.438,0.958,0.0451,0.04,0,DIMENSION,test
RUN-010483,WO-005242,P01,L01,MCH-001,PRD-008,2026-07-02,22.57,0.8775,1.0,G3_junior,3.4,84.5,53.164,2.948,0.695,0.0225,0.01,0,MISSING_PART,test
RUN-010484,WO-005242,P01,L01,MCH-003,PRD-008,2026-07-02,20.37,0.9825,1.7,G3_junior,3.4,84.5,52.211,3.12,1.021,0.0198,0.0,0,NONE,test
RUN-010485,WO-005243,P01,L01,MCH-001,PRD-016,2026-07-02,21.71,0.998,2.6,G3_junior,4.3,85.8,53.164,2.948,0.727,0.0342,0.05,0,SCRATCH,test
RUN-010486,WO-005243,P01,L01,MCH-004,PRD-016,2026-07-02,27.71,0.868,14.6,G1_senior,4.3,85.8,50.898,2.871,1.088,0.0136,0.04,0,SURFACE_DENT,test
RUN-010487,WO-005244,P01,L01,MCH-002,PRD-079,2026-07-02,32.16,1.0282,0.5,G3_junior,3.3,71.4,54.671,3.477,1.014,0.0336,0.06,1,SURFACE_DENT,test
RUN-010488,WO-005244,P01,L01,MCH-001,PRD-079,2026-07-02,30.64,0.9173,2.8,G3_junior,3.3,71.4,53.164,2.948,1.025,0.0334,0.02,0,SCRATCH,test
RUN-010489,WO-005245,P01,L02,MCH-012,PRD-030,2026-07-02,16.93,0.9863,2.0,G3_junior,3.6,76.8,53.679,3.318,0.704,0.0451,0.0625,1,DIMENSION,test
RUN-010490,WO-005245,P01,L02,MCH-010,PRD-030,2026-07-02,16.98,1.1032,1.4,G3_junior,3.6,76.8,51.957,3.247,0.711,0.0402,0.064,1,SOLDER_VOID,test
RUN-010491,WO-005246,P01,L02,MCH-009,PRD-030,2026-07-02,14.48,1.1069,0.2,G3_junior,3.6,76.8,55.578,3.072,0.841,0.0014,0.056,1,CONTAMINATION,test
RUN-010492,WO-005246,P01,L02,MCH-008,PRD-030,2026-07-02,17.51,0.8504,0.2,G3_junior,3.6,76.8,49.096,2.647,0.675,0.0244,0.056,1,SCRATCH,test
RUN-010493,WO-005247,P01,L02,MCH-010,PRD-030,2026-07-02,29.2,1.2217,4.8,G2_mid,3.6,76.8,51.957,3.247,0.776,0.0099,0.048,0,MISSING_PART,test
RUN-010494,WO-005247,P01,L02,MCH-008,PRD-030,2026-07-02,30.63,1.0386,2.0,G3_junior,3.6,76.8,49.096,2.647,0.825,0.0477,0.04,0,SOLDER_VOID,test
RUN-010519,WO-005260,P01,L01,MCH-005,PRD-028,2026-07-03,28.21,0.9072,2.3,G3_junior,6.4,97.0,50.934,3.329,0.964,0.0876,0.05,0,SCRATCH,test
RUN-010520,WO-005260,P01,L01,MCH-003,PRD-028,2026-07-03,23.83,1.1983,2.9,G3_junior,6.4,97.0,52.638,3.275,0.908,0.0741,0.05,0,SOLDER_VOID,test
RUN-010521,WO-005261,P01,L01,MCH-002,PRD-028,2026-07-03,26.55,1.0374,14.6,G1_senior,6.4,97.0,52.92,8.467,0.881,0.0204,0.02,0,SOLDER_VOID,test
RUN-010522,WO-005261,P01,L01,MCH-006,PRD-028,2026-07-03,30.79,1.0841,14.6,G1_senior,6.4,97.0,50.605,2.842,0.856,0.0181,0.025,0,DIMENSION,test
RUN-010523,WO-005262,P01,L01,MCH-002,PRD-028,2026-07-03,23.04,1.0734,11.2,G1_senior,6.4,97.0,52.92,8.467,0.661,0.0705,0.015,0,SURFACE_DENT,test
RUN-010524,WO-005262,P01,L01,MCH-006,PRD-028,2026-07-03,24.5,1.1549,2.8,G3_junior,6.4,97.0,50.605,2.842,1.007,0.0385,0.04,0,CONTAMINATION,test
RUN-010525,WO-005263,P01,L02,MCH-012,PRD-069,2026-07-03,28.96,1.1521,0.4,G3_junior,10,88.6,55.177,3.678,0.88,0.0944,0.12,1,SURFACE_DENT,test
RUN-010526,WO-005263,P01,L02,MCH-007,PRD-069,2026-07-03,32.66,0.8336,15.7,G1_senior,10,88.6,55.555,3.703,0.854,0.1102,0.07,1,DIMENSION,test
RUN-010527,WO-005264,P01,L02,MCH-012,PRD-069,2026-07-03,34.87,1.1043,1.4,G3_junior,10,88.6,55.177,3.678,1.084,0.1007,0.128,1,CONTAMINATION,test
RUN-010528,WO-005264,P01,L02,MCH-010,PRD-069,2026-07-03,32.54,0.8949,3.0,G3_junior,10,88.6,52.905,3.364,0.951,0.0943,0.115,1,MISSING_PART,test
RUN-010529,WO-005265,P01,L02,MCH-010,PRD-069,2026-07-03,33.41,1.2086,12.8,G1_senior,10,88.6,52.905,3.364,0.666,0.0578,0.08,1,DIMENSION,test
RUN-010530,WO-005265,P01,L02,MCH-012,PRD-069,2026-07-03,29.0,0.9236,3.4,G2_mid,10,88.6,55.177,3.678,0.676,0.1011,0.095,1,SOLDER_VOID,test
RUN-010555,WO-005278,P01,L01,MCH-006,PRD-028,2026-07-04,24.85,1.0688,2.0,G3_junior,6.4,97.0,47.132,3.587,0.705,0.0533,0.03,0,DIMENSION,test
RUN-010556,WO-005278,P01,L01,MCH-001,PRD-028,2026-07-04,20.89,0.8999,2.1,G3_junior,6.4,97.0,49.541,5.621,0.864,0.0144,0.025,0,SCRATCH,test
RUN-010557,WO-005279,P01,L01,MCH-004,PRD-078,2026-07-04,20.14,1.0401,18,G1_senior,4.6,84.7,46.315,3.255,0.971,0,0.008,0,MISSING_PART,test
RUN-010558,WO-005279,P01,L01,MCH-001,PRD-078,2026-07-04,18.67,1.1695,2.3,G3_junior,4.6,84.7,49.541,5.621,0.798,0.0835,0.05,1,MISSING_PART,test
RUN-010559,WO-005280,P01,L01,MCH-003,PRD-078,2026-07-04,22.54,1.0925,0,G0_unknown,4.6,84.7,48.851,3.73,0.999,0.0671,0.05,0,DIMENSION,test
RUN-010560,WO-005280,P01,L01,MCH-006,PRD-078,2026-07-04,24.11,0.8706,3.3,G2_mid,4.6,84.7,47.132,3.587,0.715,0.0513,0.025,0,DIMENSION,test
RUN-010561,WO-005281,P01,L02,MCH-012,PRD-075,2026-07-04,16.13,0.8742,8.2,G1_senior,6.8,96.3,53.721,3.679,0.835,0.0359,0.03,0,SOLDER_VOID,test
RUN-010562,WO-005281,P01,L02,MCH-007,PRD-075,2026-07-04,19.32,1.0113,2.3,G3_junior,6.8,96.3,48.169,3.71,0.972,0.0433,0.05,0,CONTAMINATION,test
RUN-010563,WO-005282,P01,L02,MCH-011,PRD-075,2026-07-04,34.27,0.9094,0.6,G3_junior,6.8,96.3,48.711,2.876,0.671,0.0369,0.04,0,SCRATCH,test
RUN-010564,WO-005282,P01,L02,MCH-010,PRD-075,2026-07-04,34.07,0.8201,2.2,G3_junior,6.8,96.3,46.018,3.206,1.05,0.0242,0.05,0,CONTAMINATION,test
RUN-010575,WO-005288,P01,L01,MCH-003,PRD-009,2026-07-05,26.11,1.1228,2.3,G3_junior,5.0,76.8,48.595,3.251,0.913,0.0657,0.072,1,SOLDER_VOID,test
RUN-010576,WO-005288,P01,L01,MCH-002,PRD-009,2026-07-05,25.63,1.1093,0.2,G3_junior,5.0,76.8,48.018,3.275,0.753,0.0254,0.072,1,SURFACE_DENT,test
RUN-010577,WO-005289,P01,L01,MCH-005,PRD-007,2026-07-05,28.26,0.8687,2.3,G3_junior,3.9,88.0,48.207,2.91,0.964,0.0076,0.03,0,CONTAMINATION,test
RUN-010578,WO-005289,P01,L01,MCH-003,PRD-007,2026-07-05,24.78,0.9383,0.2,G3_junior,3.9,88.0,48.595,3.251,0.747,0.0117,0.025,0,SCRATCH,test
RUN-010579,WO-005290,P01,L02,MCH-009,PRD-053,2026-07-05,45.3,0.9462,2.8,G3_junior,5.6,88.0,50.05,2.65,1.041,0,0.0125,0,CONTAMINATION,test
RUN-010580,WO-005290,P01,L02,MCH-008,PRD-053,2026-07-05,45.76,1.0091,3.3,G2_mid,5.6,88.0,45.415,2.788,0.709,0.0367,0.045,0,MISSING_PART,test
RUN-010581,WO-005291,P01,L02,MCH-011,PRD-053,2026-07-05,21.68,0.9747,2.8,G3_junior,5.6,88.0,49.41,2.69,0.869,0.0395,0.04,0,DIMENSION,test
RUN-010582,WO-005291,P01,L02,MCH-010,PRD-053,2026-07-05,17.85,0.9189,2.8,G3_junior,5.6,88.0,50.273,2.791,0.637,0.0795,0.05,0,CONTAMINATION,test
RUN-010595,WO-005298,P01,L01,MCH-004,PRD-029,2026-07-06,20.54,0.9442,0.2,G3_junior,6.6,87.0,52.086,2.963,0.933,0.0724,0.07,1,MISSING_PART,test
RUN-010596,WO-005298,P01,L01,MCH-006,PRD-029,2026-07-06,27.53,0.8367,3.4,G2_mid,6.6,87.0,51.206,3.131,0.717,0.0624,0.05,0,CONTAMINATION,test
RUN-010597,WO-005299,P01,L01,MCH-004,PRD-029,2026-07-06,27.41,0.9483,14.6,G1_senior,6.6,87.0,52.086,2.963,1.091,0.0512,0.03,0,SOLDER_VOID,test
RUN-010598,WO-005299,P01,L01,MCH-003,PRD-029,2026-07-06,26.55,1.0537,2.3,G3_junior,6.6,87.0,53.705,3.333,1.084,0.1045,0.08,1,SOLDER_VOID,test
RUN-010599,WO-005300,P01,L01,MCH-004,PRD-029,2026-07-06,27.09,0.9946,7.6,G2_mid,6.6,87.0,52.086,2.963,0.888,0.0319,0.04,0,SCRATCH,test
RUN-010600,WO-005300,P01,L01,MCH-005,PRD-029,2026-07-06,31.66,0.8925,2.3,G3_junior,6.6,87.0,52.511,2.835,0.812,0.0993,0.056,1,DIMENSION,test
RUN-010601,WO-005301,P01,L02,MCH-007,PRD-011,2026-07-06,21.76,0.9811,1.7,G3_junior,1.4,71.0,56.346,3.484,1.042,0.0825,0.05,0,SURFACE_DENT,test
RUN-010602,WO-005301,P01,L02,MCH-010,PRD-011,2026-07-06,22.92,0.9967,7.6,G2_mid,1.4,71.0,55.495,3.625,1.03,0.0606,0.04,0,MISSING_PART,test
RUN-010603,WO-005302,P01,L02,MCH-007,PRD-011,2026-07-06,32.35,0.9672,2.1,G3_junior,1.4,71.0,56.346,3.484,0.689,0.0181,0.025,0,DIMENSION,test
RUN-010604,WO-005302,P01,L02,MCH-009,PRD-011,2026-07-06,33.58,1.0325,6.5,G2_mid,1.4,71.0,52.788,9.064,0.631,0,0.02,0,SURFACE_DENT,test
RUN-010605,WO-005303,P01,L02,MCH-009,PRD-011,2026-07-06,23.81,0.8598,2.0,G3_junior,1.4,71.0,52.788,9.064,0.894,0.0711,0.04,0,DIMENSION,test
RUN-010606,WO-005303,P01,L02,MCH-010,PRD-011,2026-07-06,26.11,1.0079,1.0,G3_junior,1.4,71.0,55.495,3.625,0.861,0,0.0375,0,SOLDER_VOID,test
RUN-010631,WO-005316,P01,L01,MCH-005,PRD-037,2026-07-07,35.92,0.928,2.3,G3_junior,4.2,88.0,49.444,2.575,0.878,0.0606,0.04,0,SCRATCH,test
RUN-010632,WO-005316,P01,L01,MCH-006,PRD-037,2026-07-07,28.97,0.972,8.2,G1_senior,4.2,88.0,53.928,3.557,0.791,0,0.016,0,SCRATCH,test
RUN-010633,WO-005317,P01,L01,MCH-004,PRD-025,2026-07-07,23.49,1.0539,18,G1_senior,3.5,87.0,52.669,3.109,0.697,0.033,0.02,0,SCRATCH,test
RUN-010634,WO-005317,P01,L01,MCH-002,PRD-025,2026-07-07,22.72,1.001,8.2,G1_senior,3.5,87.0,50.996,3.193,0.996,0,0.0,0,NONE,test
RUN-010635,WO-005318,P01,L01,MCH-001,PRD-074,2026-07-07,20.11,0.9535,0.7,G3_junior,6.4,95.9,52.173,3.312,0.89,0.058,0.04,0,DIMENSION,test
RUN-010636,WO-005318,P01,L01,MCH-002,PRD-074,2026-07-07,22.06,1.0114,7.6,G2_mid,6.4,95.9,50.996,3.193,0.761,0.0288,0.025,0,DIMENSION,test
RUN-010637,WO-005319,P01,L02,MCH-010,PRD-011,2026-07-07,23.13,0.9863,0.5,G3_junior,1.4,71.0,51.568,3.581,0.777,0,0.04,0,SURFACE_DENT,test
RUN-010638,WO-005319,P01,L02,MCH-012,PRD-011,2026-07-07,22.52,0.8595,2.9,G3_junior,1.4,71.0,56.734,3.743,0.637,0.0851,0.055,1,SCRATCH,test
RUN-010639,WO-005320,P01,L02,MCH-008,PRD-011,2026-07-07,19.67,1.1067,6.1,G2_mid,1.4,71.0,51.287,2.524,0.963,0.021,0.03,0,CONTAMINATION,test
RUN-010640,WO-005320,P01,L02,MCH-011,PRD-011,2026-07-07,18.51,1.1274,2.9,G3_junior,1.4,71.0,49.44,3.064,0.796,0,0.015,0,SOLDER_VOID,test
RUN-010641,WO-005321,P01,L02,MCH-009,PRD-011,2026-07-07,20.91,0.8297,2.6,G3_junior,1.4,71.0,52.957,3.58,0.629,0.0134,0.025,0,SCRATCH,test
RUN-010642,WO-005321,P01,L02,MCH-007,PRD-011,2026-07-07,21.28,0.8446,1.2,G3_junior,1.4,71.0,54.271,3.204,1.095,0.0189,0.024,0,DIMENSION,test
RUN-010667,WO-005334,P01,L01,MCH-005,PRD-020,2026-07-08,24.33,1.105,2.3,G3_junior,7.8,84.7,48.678,2.893,0.989,0.0831,0.06,1,SURFACE_DENT,test
RUN-010668,WO-005334,P01,L01,MCH-006,PRD-020,2026-07-08,29.02,0.9441,1.0,G3_junior,7.8,84.7,51.3,3.159,0.819,0.1129,0.0875,1,SOLDER_VOID,test
RUN-010669,WO-005335,P01,L01,MCH-004,PRD-032,2026-07-08,19.6,1.043,3.3,G2_mid,6.2,96.1,52.751,3.173,0.801,0.0427,0.02,0,CONTAMINATION,test
RUN-010670,WO-005335,P01,L01,MCH-002,PRD-032,2026-07-08,25.55,0.9131,0.2,G3_junior,6.2,96.1,54.79,3.349,0.965,0,0.03,0,CONTAMINATION,test
RUN-010671,WO-005336,P01,L01,MCH-006,PRD-007,2026-07-08,33.89,0.8812,8.2,G1_senior,3.9,88.0,51.3,3.159,0.911,0,0.0,0,NONE,test
RUN-010672,WO-005336,P01,L01,MCH-002,PRD-007,2026-07-08,36.35,1.0239,6.1,G2_mid,3.9,88.0,54.79,3.349,1.006,0.0031,0.04,0,DIMENSION,test
RUN-010673,WO-005337,P01,L02,MCH-008,PRD-063,2026-07-08,21.82,1.1768,2.9,G3_junior,5.7,84.5,50.804,2.719,0.931,0.0764,0.072,1,DIMENSION,test
RUN-010674,WO-005337,P01,L02,MCH-007,PRD-063,2026-07-08,23.38,1.0438,2.8,G3_junior,5.7,84.5,54.104,3.657,1.044,0.0652,0.045,0,SURFACE_DENT,test
RUN-010675,WO-005338,P01,L02,MCH-009,PRD-063,2026-07-08,22.84,1.1719,2.6,G3_junior,5.7,84.5,53.997,3.418,0.996,0.057,0.05,0,SOLDER_VOID,test
RUN-010676,WO-005338,P01,L02,MCH-008,PRD-063,2026-07-08,30.64,0.9257,2.8,G3_junior,5.7,84.5,50.804,2.719,0.836,0.0291,0.056,1,MISSING_PART,test
RUN-010677,WO-005339,P01,L02,MCH-009,PRD-063,2026-07-08,40.54,0.9137,15.7,G1_senior,5.7,84.5,53.997,3.418,0.969,0,0.0,0,NONE,test
RUN-010678,WO-005339,P01,L02,MCH-011,PRD-063,2026-07-08,34.14,1.0665,7.1,G2_mid,5.7,84.5,53.716,3.646,0.922,0.0268,0.04,0,SURFACE_DENT,test
RUN-010703,WO-005352,P01,L01,MCH-003,PRD-013,2026-07-09,31.19,1.0379,2.8,G3_junior,4.9,95.9,52.723,3.422,1.021,0,0.025,0,CONTAMINATION,test
RUN-010704,WO-005352,P01,L01,MCH-001,PRD-013,2026-07-09,33.47,0.979,2.7,G3_junior,4.9,95.9,52.158,3.572,0.742,0.0031,0.02,0,DIMENSION,test
RUN-010705,WO-005353,P01,L01,MCH-004,PRD-013,2026-07-09,9.27,1.1686,1.2,G3_junior,4.9,95.9,51.413,6.561,1.076,0.0385,0.02,0,SOLDER_VOID,test
RUN-010706,WO-005353,P01,L01,MCH-005,PRD-013,2026-07-09,12.1,0.8395,7.6,G2_mid,4.9,95.9,51.751,3.009,0.778,0,0.02,0,CONTAMINATION,test
RUN-010707,WO-005354,P01,L01,MCH-001,PRD-072,2026-07-09,17.06,0.9899,2.3,G3_junior,4.1,84.7,52.158,3.572,0.659,0.0727,0.03,0,SURFACE_DENT,test
RUN-010708,WO-005354,P01,L01,MCH-006,PRD-072,2026-07-09,18.34,0.9803,2.3,G3_junior,4.1,84.7,53.941,3.502,0.722,0.054,0.0125,0,SURFACE_DENT,test
RUN-010709,WO-005355,P01,L02,MCH-010,PRD-036,2026-07-09,20.27,0.896,2.6,G3_junior,4.1,87.0,53.743,2.927,0.626,0,0.025,0,CONTAMINATION,test
RUN-010710,WO-005355,P01,L02,MCH-011,PRD-036,2026-07-09,19.59,1.1114,2.7,G3_junior,4.1,87.0,50.188,2.917,0.691,0.0446,0.05,0,DIMENSION,test
RUN-010711,WO-005356,P01,L02,MCH-009,PRD-036,2026-07-09,28.24,1.1657,0.2,G3_junior,4.1,87.0,53.189,3.266,1.034,0.0318,0.0375,0,MISSING_PART,test
RUN-010712,WO-005356,P01,L02,MCH-007,PRD-036,2026-07-09,28.83,0.8821,5.7,G2_mid,4.1,87.0,54.833,3.56,0.869,0.0355,0.04,0,CONTAMINATION,test
RUN-010713,WO-005357,P01,L02,MCH-010,PRD-036,2026-07-09,25.61,0.9109,8.2,G1_senior,4.1,87.0,53.743,2.927,0.726,0.0159,0.02,0,DIMENSION,test
RUN-010714,WO-005357,P01,L02,MCH-012,PRD-036,2026-07-09,21.52,0.8756,2.9,G3_junior,4.1,87.0,53.385,3.101,1.093,0.0311,0.03,0,CONTAMINATION,test
RUN-010739,WO-005370,P01,L01,MCH-003,PRD-037,2026-07-10,32.68,0.8921,0.2,G3_junior,4.2,88.0,54.119,3.248,0.937,0.0788,0.04,0,SOLDER_VOID,test
RUN-010740,WO-005370,P01,L01,MCH-001,PRD-037,2026-07-10,26.96,0.9817,2.8,G3_junior,4.2,88.0,56.349,3.271,0.869,0.0254,0.03,0,SOLDER_VOID,test
RUN-010741,WO-005371,P01,L01,MCH-006,PRD-072,2026-07-10,29.76,0.9261,4.6,G2_mid,4.1,84.7,51.488,2.708,0.782,0,0.02,0,DIMENSION,test
RUN-010742,WO-005371,P01,L01,MCH-005,PRD-072,2026-07-10,29.28,0.8205,3.3,G2_mid,4.1,84.7,52.673,2.754,0.667,0.0266,0.01,0,SOLDER_VOID,test
RUN-010743,WO-005372,P01,L01,MCH-004,PRD-072,2026-07-10,28.03,0.8719,2.8,G3_junior,4.1,84.7,50.113,3.162,0.832,0.0054,0.04,0,SOLDER_VOID,test
RUN-010744,WO-005372,P01,L01,MCH-005,PRD-072,2026-07-10,31.66,0.821,6.1,G2_mid,4.1,84.7,52.673,2.754,0.63,0.0329,0.025,0,SURFACE_DENT,test
RUN-010745,WO-005373,P01,L02,MCH-010,PRD-030,2026-07-10,24.91,0.8552,3.2,G2_mid,3.6,76.8,52.853,3.712,0.644,0.0061,0.04,0,CONTAMINATION,test
RUN-010746,WO-005373,P01,L02,MCH-008,PRD-030,2026-07-10,26.25,0.8875,15.7,G1_senior,3.6,76.8,50.5,2.792,1.061,0,0.015,0,SCRATCH,test
RUN-010747,WO-005374,P01,L02,MCH-011,PRD-007,2026-07-10,36.01,1.0096,11.2,G1_senior,3.9,88.0,49.533,3.26,0.77,0.008,0.0375,0,SURFACE_DENT,test
RUN-010748,WO-005374,P01,L02,MCH-008,PRD-007,2026-07-10,30.67,0.9402,2.0,G3_junior,3.9,88.0,50.5,2.792,0.714,0,0.01,0,SCRATCH,test
RUN-010749,WO-005375,P01,L02,MCH-011,PRD-007,2026-07-10,23.58,1.1746,5.8,G2_mid,3.9,88.0,49.533,3.26,0.937,0.0036,0.0,0,NONE,test
RUN-010750,WO-005375,P01,L02,MCH-010,PRD-007,2026-07-10,30.32,1.1491,0.7,G3_junior,3.9,88.0,52.853,3.712,0.828,0.0419,0.02,0,SURFACE_DENT,test
RUN-010775,WO-005388,P01,L01,MCH-004,PRD-060,2026-07-11,30.02,1.0955,0.2,G3_junior,6.7,84.7,47.545,3.214,0.915,0.1051,0.1,1,DIMENSION,test
RUN-010776,WO-005388,P01,L01,MCH-005,PRD-060,2026-07-11,29.94,1.1646,1.0,G3_junior,6.7,84.7,44.926,4.05,0.943,0.0849,0.072,1,MISSING_PART,test
RUN-010777,WO-005389,P01,L02,MCH-010,PRD-062,2026-07-11,33.41,1.0546,0.2,G3_junior,6.8,71.4,47.474,2.825,0.674,0.0779,0.1,1,NONE,test
