date,product_id,product_family,actual_order_quantity,promotion_flag,holiday_flag,season_index,price_index
2026-07-02,PRD-028,industrial_switch,0,0,0,0.9111,0.9591
2026-07-02,PRD-065,connector,0,0,0,0.9111,0.9585
2026-07-02,PRD-013,industrial_switch,0,0,0,0.9111,1.0255
2026-07-02,PRD-042,connector,0,0,0,0.9111,1.0518
2026-07-02,PRD-046,control_board,0,0,0,0.9111,0.9921
2026-07-02,PRD-030,sensor_module,0,0,0,0.9111,0.9532
2026-07-02,PRD-023,power_unit,0,0,0,0.9111,1.0482
2026-07-02,PRD-031,connector,0,0,0,0.9111,0.9349
2026-07-02,PRD-021,power_unit,0,0,0,0.9111,1.0558
2026-07-02,PRD-050,control_board,0,0,0,0.9111,0.9855
2026-07-02,PRD-057,sensor_module,0,0,0,0.9111,0.9589
2026-07-02,PRD-047,metal_housing,0,0,0,0.9111,0.9831
2026-07-02,PRD-071,connector,0,0,0,0.9111,0.9528
2026-07-02,PRD-018,sensor_module,0,0,0,0.9111,0.9763
2026-07-02,PRD-073,connector,0,0,0,0.9111,1.064
2026-07-02,PRD-040,control_board,0,0,0,0.9111,0.9868
2026-07-02,PRD-035,sensor_module,0,0,0,0.9111,0.9868
2026-07-02,PRD-020,control_board,0,0,0,0.9111,0.9407
2026-07-02,PRD-029,connector,0,0,0,0.9111,0.9927
2026-07-03,PRD-033,control_board,0,0,0,0.9138,1.0657
2026-07-03,PRD-052,metal_housing,0,0,0,0.9138,1.0142
2026-07-03,PRD-017,metal_housing,0,0,0,0.9138,0.9994
2026-07-03,PRD-069,sensor_module,0,0,0,0.9138,1.0128
2026-07-03,PRD-020,control_board,0,0,0,0.9138,0.9573
2026-07-03,PRD-078,connector,0,0,0,0.9138,0.9753
2026-07-03,PRD-045,control_board,0,0,0,0.9138,1.0526
2026-07-03,PRD-036,connector,0,0,0,0.9138,0.9766
2026-07-03,PRD-009,power_unit,0,0,0,0.9138,0.9538
2026-07-03,PRD-039,industrial_switch,0,0,0,0.9138,1.0197
2026-07-03,PRD-044,sensor_module,0,0,0,0.9138,0.9997
2026-07-03,PRD-064,power_unit,0,0,0,0.9138,1.0042
2026-07-03,PRD-079,connector,0,0,0,0.9138,0.9698
2026-07-03,PRD-060,connector,0,0,0,0.9138,1.002
2026-07-03,PRD-042,connector,0,0,0,0.9138,0.9607
2026-07-03,PRD-035,sensor_module,0,0,0,0.9138,0.9487
2026-07-03,PRD-062,sensor_module,0,0,0,0.9138,1.0007
2026-07-03,PRD-058,sensor_module,0,0,0,0.9138,1.01
2026-07-03,PRD-080,metal_housing,0,1,0,0.9138,1.0529
2026-07-03,PRD-066,metal_housing,0,0,0,0.9138,1.0011
2026-07-04,PRD-047,metal_housing,0,0,0,0.9166,0.9818
2026-07-04,PRD-059,control_board,0,0,0,0.9166,1.0587
2026-07-04,PRD-060,connector,0,0,0,0.9166,0.9517
2026-07-04,PRD-039,industrial_switch,0,0,0,0.9166,0.9437
2026-07-04,PRD-019,control_board,0,0,0,0.9166,0.9906
2026-07-04,PRD-056,industrial_switch,0,0,0,0.9166,1.0267
2026-07-04,PRD-077,control_board,0,0,0,0.9166,1.0058
2026-07-04,PRD-048,power_unit,0,0,0,0.9166,1.0028
2026-07-04,PRD-011,industrial_switch,0,0,0,0.9166,0.9727
2026-07-04,PRD-017,metal_housing,0,0,0,0.9166,0.9586
2026-07-04,PRD-067,sensor_module,0,0,0,0.9166,1.037
2026-07-04,PRD-015,industrial_switch,0,0,0,0.9166,1.0259
2026-07-04,PRD-068,connector,0,0,0,0.9166,0.9335
2026-07-04,PRD-078,connector,0,0,0,0.9166,0.9792
2026-07-04,PRD-034,power_unit,0,0,0,0.9166,0.9613
2026-07-04,PRD-030,sensor_module,0,0,0,0.9166,0.9805
2026-07-04,PRD-037,control_board,0,0,0,0.9166,0.9796
2026-07-04,PRD-007,control_board,0,0,0,0.9166,0.9852
2026-07-04,PRD-003,power_unit,0,0,0,0.9166,1.034
2026-07-04,PRD-023,power_unit,0,0,0,0.9166,0.9754
2026-07-05,PRD-066,metal_housing,0,0,0,0.9193,1.0385
2026-07-05,PRD-077,control_board,0,0,0,0.9193,0.9914
2026-07-05,PRD-038,connector,0,0,0,0.9193,0.9404
2026-07-05,PRD-052,metal_housing,0,0,0,0.9193,1.0219
2026-07-05,PRD-056,industrial_switch,0,0,0,0.9193,1.0488
2026-07-05,PRD-009,power_unit,0,0,0,0.9193,1.0301
2026-07-05,PRD-079,connector,0,0,0,0.9193,1.0557
2026-07-05,PRD-001,sensor_module,0,0,0,0.9193,0.9458
2026-07-05,PRD-005,industrial_switch,0,0,0,0.9193,0.934
2026-07-05,PRD-015,industrial_switch,0,0,0,0.9193,1.0192
2026-07-05,PRD-067,sensor_module,0,0,0,0.9193,1.008
2026-07-05,PRD-008,power_unit,0,0,0,0.9193,1.0116
2026-07-05,PRD-042,connector,0,0,0,0.9193,1.0438
2026-07-05,PRD-075,industrial_switch,0,0,0,0.9193,0.9394
2026-07-05,PRD-011,industrial_switch,0,0,0,0.9193,1.0285
2026-07-05,PRD-004,control_board,0,0,0,0.9193,0.9534
2026-07-05,PRD-050,control_board,0,0,0,0.9193,0.95
2026-07-05,PRD-064,power_unit,0,0,0,0.9193,0.9361
2026-07-05,PRD-073,connector,0,0,0,0.9193,0.9688
2026-07-05,PRD-070,industrial_switch,0,0,0,0.9193,0.9609
2026-07-06,PRD-039,industrial_switch,0,0,0,0.9221,0.9937
2026-07-06,PRD-001,sensor_module,0,0,0,0.9221,0.9702
2026-07-06,PRD-016,connector,0,0,0,0.9221,1.0686
2026-07-06,PRD-027,power_unit,0,0,0,0.9221,0.9544
2026-07-06,PRD-038,connector,0,0,0,0.9221,0.9437
2026-07-06,PRD-080,metal_housing,0,0,0,0.9221,0.9372
2026-07-06,PRD-014,industrial_switch,0,0,0,0.9221,0.9694
2026-07-06,PRD-020,control_board,0,0,0,0.9221,1.0187
2026-07-06,PRD-063,industrial_switch,0,0,0,0.9221,1.0076
2026-07-06,PRD-067,sensor_module,0,0,0,0.9221,0.9603
2026-07-06,PRD-041,control_board,0,0,0,0.9221,1.0603
2026-07-06,PRD-023,power_unit,0,0,0,0.9221,0.9759
2026-07-06,PRD-061,industrial_switch,0,0,0,0.9221,1.0532
2026-07-06,PRD-028,industrial_switch,0,0,0,0.9221,1.0218
2026-07-06,PRD-045,control_board,0,0,0,0.9221,0.9322
2026-07-06,PRD-026,power_unit,0,1,0,0.9221,0.9799
2026-07-06,PRD-048,power_unit,0,0,0,0.9221,1.0172
2026-07-06,PRD-070,industrial_switch,0,0,0,0.9221,1.0094
2026-07-06,PRD-002,sensor_module,0,0,0,0.9221,0.9901
2026-07-06,PRD-011,industrial_switch,0,0,0,0.9221,1.0072
2026-07-07,PRD-014,industrial_switch,0,0,0,0.9249,0.976
2026-07-07,PRD-068,connector,0,1,0,0.9249,0.9344
2026-07-07,PRD-058,sensor_module,0,0,0,0.9249,1.0438
2026-07-07,PRD-033,control_board,0,0,0,0.9249,1.0083
2026-07-07,PRD-007,control_board,0,1,0,0.9249,1.0487
2026-07-07,PRD-027,power_unit,0,0,0,0.9249,0.9636
2026-07-07,PRD-008,power_unit,0,0,0,0.9249,1.0453
2026-07-07,PRD-060,connector,0,0,0,0.9249,1.0136
2026-07-07,PRD-012,connector,0,0,0,0.9249,0.9989
2026-07-07,PRD-029,connector,0,0,0,0.9249,1.0294
2026-07-07,PRD-074,sensor_module,0,0,0,0.9249,0.9973
2026-07-07,PRD-024,connector,0,0,0,0.9249,1.0373
2026-07-07,PRD-063,industrial_switch,0,0,0,0.9249,1.0133
2026-07-07,PRD-017,metal_housing,0,0,0,0.9249,0.9445
2026-07-07,PRD-031,connector,0,0,0,0.9249,1.0067
2026-07-07,PRD-075,industrial_switch,0,0,0,0.9249,1.057
2026-07-07,PRD-009,power_unit,0,0,0,0.9249,0.9488
2026-07-07,PRD-055,power_unit,0,0,0,0.9249,1.0068
2026-07-07,PRD-015,industrial_switch,0,0,0,0.9249,1.0349
2026-07-07,PRD-077,control_board,0,0,0,0.9249,1.0131
2026-07-08,PRD-033,control_board,0,0,0,0.9277,0.9316
2026-07-08,PRD-014,industrial_switch,0,0,0,0.9277,0.9482
2026-07-08,PRD-029,connector,0,0,0,0.9277,1.036
2026-07-08,PRD-080,metal_housing,0,0,0,0.9277,1.0559
2026-07-08,PRD-003,power_unit,0,0,0,0.9277,1.0383
2026-07-08,PRD-047,metal_housing,0,0,0,0.9277,1.0439
2026-07-08,PRD-001,sensor_module,0,0,0,0.9277,1.0286
2026-07-08,PRD-036,connector,0,0,0,0.9277,0.9676
2026-07-08,PRD-011,industrial_switch,0,0,0,0.9277,1.0447
2026-07-08,PRD-048,power_unit,0,0,0,0.9277,1.037
2026-07-08,PRD-032,connector,0,0,0,0.9277,0.9969
2026-07-08,PRD-052,metal_housing,0,0,0,0.9277,0.9866
2026-07-08,PRD-007,control_board,0,0,0,0.9277,0.9407
2026-07-08,PRD-053,industrial_switch,0,0,0,0.9277,0.9311
2026-07-08,PRD-031,connector,0,0,0,0.9277,0.9848
2026-07-08,PRD-002,sensor_module,0,0,0,0.9277,1.0698
2026-07-08,PRD-019,control_board,0,0,0,0.9277,1.0077
2026-07-08,PRD-075,industrial_switch,0,0,0,0.9277,0.9405
2026-07-08,PRD-039,industrial_switch,0,0,0,0.9277,0.995
2026-07-08,PRD-063,industrial_switch,0,0,0,0.9277,0.9911
2026-07-09,PRD-003,power_unit,0,0,0,0.9306,1.0281
2026-07-09,PRD-072,metal_housing,0,0,0,0.9306,1.065
2026-07-09,PRD-055,power_unit,0,0,0,0.9306,1.0483
2026-07-09,PRD-077,control_board,0,0,0,0.9306,0.9503
2026-07-09,PRD-046,control_board,0,0,0,0.9306,1.03
2026-07-09,PRD-026,power_unit,0,0,0,0.9306,1.0559
2026-07-09,PRD-032,connector,0,0,0,0.9306,0.9352
2026-07-09,PRD-014,industrial_switch,0,0,0,0.9306,1.0281
2026-07-09,PRD-006,sensor_module,0,0,0,0.9306,1.0392
2026-07-09,PRD-030,sensor_module,0,0,0,0.9306,0.9736
2026-07-09,PRD-016,connector,0,0,0,0.9306,1.048
2026-07-09,PRD-062,sensor_module,0,0,0,0.9306,0.9918
2026-07-09,PRD-052,metal_housing,0,0,0,0.9306,1.0032
2026-07-09,PRD-041,control_board,0,0,0,0.9306,1.0579
2026-07-09,PRD-044,sensor_module,0,0,0,0.9306,1.0368
2026-07-09,PRD-023,power_unit,0,0,0,0.9306,0.939
2026-07-09,PRD-066,metal_housing,0,0,0,0.9306,0.9636
2026-07-09,PRD-005,industrial_switch,0,0,0,0.9306,0.9813
2026-07-09,PRD-063,industrial_switch,0,0,0,0.9306,0.9859
2026-07-09,PRD-045,control_board,0,0,0,0.9306,1.0486
2026-07-10,PRD-053,industrial_switch,0,0,0,0.9334,0.9679
2026-07-10,PRD-076,metal_housing,0,0,0,0.9334,0.9927
2026-07-10,PRD-042,connector,0,0,0,0.9334,1.0543
2026-07-10,PRD-080,metal_housing,0,0,0,0.9334,1.0584
2026-07-10,PRD-031,connector,0,0,0,0.9334,0.9611
2026-07-10,PRD-064,power_unit,0,0,0,0.9334,1.0385
2026-07-10,PRD-072,metal_housing,0,0,0,0.9334,0.9638
2026-07-10,PRD-006,sensor_module,0,0,0,0.9334,1.0107
2026-07-10,PRD-059,control_board,0,0,0,0.9334,1.0599
2026-07-10,PRD-069,sensor_module,0,0,0,0.9334,0.9852
2026-07-10,PRD-044,sensor_module,0,1,0,0.9334,0.9978
2026-07-10,PRD-056,industrial_switch,0,0,0,0.9334,1.0451
2026-07-10,PRD-001,sensor_module,0,0,0,0.9334,1.0109
2026-07-10,PRD-011,industrial_switch,0,0,0,0.9334,0.9876
2026-07-10,PRD-052,metal_housing,0,0,0,0.9334,0.9788
2026-07-10,PRD-021,power_unit,0,0,0,0.9334,0.9921
2026-07-10,PRD-054,power_unit,0,0,0,0.9334,0.9746
2026-07-10,PRD-043,industrial_switch,0,0,0,0.9334,1.0033
2026-07-10,PRD-058,sensor_module,0,0,0,0.9334,1.0223
2026-07-10,PRD-023,power_unit,0,0,0,0.9334,1.0687
2026-07-11,PRD-030,sensor_module,0,0,0,0.9363,1.0648
2026-07-11,PRD-012,connector,0,0,0,0.9363,1.0022
2026-07-11,PRD-016,connector,0,0,0,0.9363,1.047
2026-07-11,PRD-077,control_board,0,0,0,0.9363,1.0063
2026-07-11,PRD-024,connector,0,0,0,0.9363,1.0179
2026-07-11,PRD-021,power_unit,0,0,0,0.9363,0.9591
2026-07-11,PRD-068,connector,0,0,0,0.9363,1.0081
2026-07-11,PRD-057,sensor_module,0,0,0,0.9363,0.9405
2026-07-11,PRD-005,industrial_switch,0,0,0,0.9363,1.0693
2026-07-11,PRD-052,metal_housing,0,0,0,0.9363,0.9936
2026-07-11,PRD-004,control_board,0,0,0,0.9363,1.0632
2026-07-11,PRD-058,sensor_module,0,0,0,0.9363,0.9661
2026-07-11,PRD-043,industrial_switch,0,0,0,0.9363,1.0167
2026-07-11,PRD-046,control_board,0,0,0,0.9363,0.9689
2026-07-11,PRD-003,power_unit,0,0,0,0.9363,0.9597
2026-07-11,PRD-061,industrial_switch,0,0,0,0.9363,1.0063
2026-07-11,PRD-066,metal_housing,0,0,0,0.9363,1.0242
2026-07-11,PRD-002,sensor_module,0,0,0,0.9363,1.042
2026-07-11,PRD-071,connector,0,0,0,0.9363,1.062
2026-07-11,PRD-028,industrial_switch,0,0,0,0.9363,1.0081
2026-07-12,PRD-013,industrial_switch,0,0,0,0.9392,1.0672
2026-07-12,PRD-003,power_unit,0,0,0,0.9392,0.9662
2026-07-12,PRD-021,power_unit,0,0,0,0.9392,0.9893
2026-07-12,PRD-052,metal_housing,0,0,0,0.9392,1.0675
2026-07-12,PRD-009,power_unit,0,0,0,0.9392,0.9511
2026-07-12,PRD-066,metal_housing,0,0,0,0.9392,0.9784
2026-07-12,PRD-079,connector,0,0,0,0.9392,0.9923
2026-07-12,PRD-077,control_board,0,0,0,0.9392,0.9899
2026-07-12,PRD-006,sensor_module,0,0,0,0.9392,1.0035
2026-07-12,PRD-076,metal_housing,0,0,0,0.9392,1.0395
2026-07-12,PRD-078,connector,0,0,0,0.9392,1.0368
2026-07-12,PRD-047,metal_housing,0,0,0,0.9392,1.0164
2026-07-12,PRD-010,power_unit,0,0,0,0.9392,1.0228
2026-07-12,PRD-067,sensor_module,0,0,0,0.9392,1.0614
2026-07-12,PRD-004,control_board,0,0,0,0.9392,0.9823
2026-07-12,PRD-023,power_unit,0,0,0,0.9392,0.9991
2026-07-12,PRD-053,industrial_switch,0,0,0,0.9392,0.9944
2026-07-12,PRD-072,metal_housing,0,0,0,0.9392,1.038
2026-07-12,PRD-045,control_board,0,0,0,0.9392,0.9523
2026-07-12,PRD-065,connector,0,0,0,0.9392,1.0397
2026-07-13,PRD-062,sensor_module,0,0,0,0.9422,0.944
2026-07-13,PRD-033,control_board,0,0,0,0.9422,1.0663
2026-07-13,PRD-005,industrial_switch,0,0,0,0.9422,0.9726
2026-07-13,PRD-075,industrial_switch,0,0,0,0.9422,0.9456
2026-07-13,PRD-061,industrial_switch,0,0,0,0.9422,1.0292
2026-07-13,PRD-028,industrial_switch,0,0,0,0.9422,1.0426
2026-07-13,PRD-069,sensor_module,0,0,0,0.9422,0.9621
2026-07-13,PRD-015,industrial_switch,0,0,0,0.9422,0.9481
2026-07-13,PRD-031,connector,0,0,0,0.9422,0.9693
2026-07-13,PRD-072,metal_housing,0,0,0,0.9422,1.0281
2026-07-13,PRD-020,control_board,0,0,0,0.9422,0.9699
2026-07-13,PRD-017,metal_housing,0,0,0,0.9422,0.9612
2026-07-13,PRD-022,industrial_switch,0,0,0,0.9422,1.0088
2026-07-13,PRD-003,power_unit,0,0,0,0.9422,1.0184
2026-07-13,PRD-043,industrial_switch,0,0,0,0.9422,0.9595
2026-07-13,PRD-018,sensor_module,0,0,0,0.9422,0.9809
2026-07-13,PRD-074,sensor_module,0,0,0,0.9422,1.0227
2026-07-13,PRD-071,connector,0,0,0,0.9422,1.0135
2026-07-13,PRD-048,power_unit,0,0,0,0.9422,0.9855
2026-07-13,PRD-070,industrial_switch,0,0,0,0.9422,1.0589
2026-07-14,PRD-077,control_board,0,0,0,0.9451,0.9769
2026-07-14,PRD-011,industrial_switch,0,0,0,0.9451,1.0247
2026-07-14,PRD-002,sensor_module,0,0,0,0.9451,1.0099
2026-07-14,PRD-076,metal_housing,0,0,0,0.9451,0.9429
2026-07-14,PRD-026,power_unit,0,0,0,0.9451,1.0537
2026-07-14,PRD-055,power_unit,0,0,0,0.9451,1.0211
2026-07-14,PRD-049,power_unit,0,0,0,0.9451,0.9624
2026-07-14,PRD-058,sensor_module,0,0,0,0.9451,1.0544
2026-07-14,PRD-065,connector,0,0,0,0.9451,1.0093
2026-07-14,PRD-060,connector,0,0,0,0.9451,1.0367
2026-07-14,PRD-073,connector,0,0,0,0.9451,0.9878
2026-07-14,PRD-005,industrial_switch,0,0,0,0.9451,1.03
2026-07-14,PRD-030,sensor_module,0,0,0,0.9451,0.9497
2026-07-14,PRD-016,connector,0,0,0,0.9451,1.0127
2026-07-14,PRD-008,power_unit,0,0,0,0.9451,1.0
2026-07-14,PRD-062,sensor_module,0,0,0,0.9451,0.9546
2026-07-14,PRD-063,industrial_switch,0,1,0,0.9451,1.0364
2026-07-14,PRD-038,connector,0,0,0,0.9451,0.99
2026-07-14,PRD-068,connector,0,0,0,0.9451,1.06
2026-07-14,PRD-037,control_board,0,0,0,0.9451,1.0057
2026-07-15,PRD-054,power_unit,0,0,0,0.9481,1.0358
2026-07-15,PRD-024,connector,0,0,0,0.9481,1.0429
2026-07-15,PRD-056,industrial_switch,0,0,0,0.9481,1.0257
2026-07-15,PRD-036,connector,0,0,0,0.9481,0.9699
2026-07-15,PRD-031,connector,0,0,0,0.9481,0.9403
2026-07-15,PRD-026,power_unit,0,0,0,0.9481,0.9445
2026-07-15,PRD-073,connector,0,0,0,0.9481,0.9346
2026-07-15,PRD-019,control_board,0,0,0,0.9481,1.0502
2026-07-15,PRD-075,industrial_switch,0,0,0,0.9481,1.0601
2026-07-15,PRD-072,metal_housing,0,0,0,0.9481,1.001
2026-07-15,PRD-020,control_board,0,0,0,0.9481,1.0086
2026-07-15,PRD-041,control_board,0,0,0,0.9481,0.9589
2026-07-15,PRD-063,industrial_switch,0,0,0,0.9481,1.0688
2026-07-15,PRD-029,connector,0,0,0,0.9481,1.0511
2026-07-15,PRD-067,sensor_module,0,0,0,0.9481,0.9582
2026-07-15,PRD-006,sensor_module,0,0,0,0.9481,1.0293
2026-07-15,PRD-032,connector,0,0,0,0.9481,1.034
2026-07-15,PRD-074,sensor_module,0,0,0,0.9481,1.0682
2026-07-15,PRD-066,metal_housing,0,0,0,0.9481,0.9806
2026-07-15,PRD-004,control_board,0,0,0,0.9481,0.9866
2026-07-16,PRD-024,connector,0,0,0,0.951,0.9429
2026-07-16,PRD-075,industrial_switch,0,0,0,0.951,0.9748
2026-07-16,PRD-030,sensor_module,0,0,0,0.951,0.9655
2026-07-16,PRD-045,control_board,0,0,0,0.951,0.9369
2026-07-16,PRD-034,power_unit,0,0,0,0.951,1.0466
2026-07-16,PRD-065,connector,0,0,0,0.951,1.0655
2026-07-16,PRD-044,sensor_module,0,0,0,0.951,0.9476
2026-07-16,PRD-054,power_unit,0,0,0,0.951,0.9793
2026-07-16,PRD-010,power_unit,0,0,0,0.951,0.9829
2026-07-16,PRD-069,sensor_module,0,0,0,0.951,1.0588
2026-07-16,PRD-074,sensor_module,0,0,0,0.951,0.9324
2026-07-16,PRD-062,sensor_module,0,0,0,0.951,1.0631
2026-07-16,PRD-014,industrial_switch,0,0,0,0.951,0.9471
2026-07-16,PRD-059,control_board,0,0,0,0.951,0.9583
2026-07-16,PRD-043,industrial_switch,0,0,0,0.951,1.0254
2026-07-16,PRD-037,control_board,0,0,0,0.951,0.9479
2026-07-16,PRD-035,sensor_module,0,0,0,0.951,0.9591
2026-07-16,PRD-027,power_unit,0,0,0,0.951,1.0165
2026-07-16,PRD-006,sensor_module,0,0,0,0.951,0.988
2026-07-16,PRD-015,industrial_switch,0,0,0,0.951,0.997
2026-07-17,PRD-065,connector,0,0,0,0.954,0.9851
2026-07-17,PRD-009,power_unit,0,0,0,0.954,0.9384
2026-07-17,PRD-056,industrial_switch,0,0,0,0.954,1.0335
2026-07-17,PRD-015,industrial_switch,0,0,0,0.954,1.0316
2026-07-17,PRD-012,connector,0,0,0,0.954,1.0482
2026-07-17,PRD-044,sensor_module,0,0,0,0.954,1.0189
2026-07-17,PRD-078,connector,0,0,0,0.954,0.9479
2026-07-17,PRD-033,control_board,0,0,0,0.954,1.058
2026-07-17,PRD-018,sensor_module,0,0,0,0.954,0.9466
2026-07-17,PRD-051,control_board,0,0,0,0.954,0.9741
2026-07-17,PRD-045,control_board,0,0,0,0.954,1.0209
2026-07-17,PRD-067,sensor_module,0,0,0,0.954,1.0664
2026-07-17,PRD-043,industrial_switch,0,0,0,0.954,0.9532
2026-07-17,PRD-039,industrial_switch,0,0,0,0.954,1.0606
2026-07-17,PRD-001,sensor_module,0,0,0,0.954,0.9945
2026-07-17,PRD-038,connector,0,0,0,0.954,1.0105
2026-07-17,PRD-049,power_unit,0,0,0,0.954,0.9334
2026-07-17,PRD-054,power_unit,0,0,0,0.954,0.985
2026-07-17,PRD-073,connector,0,0,0,0.954,0.9861
2026-07-17,PRD-071,connector,0,0,0,0.954,0.9654
2026-07-18,PRD-016,connector,0,0,0,0.957,1.0413
2026-07-18,PRD-014,industrial_switch,0,0,0,0.957,1.0423
2026-07-18,PRD-069,sensor_module,0,0,0,0.957,1.0566
2026-07-18,PRD-057,sensor_module,0,0,0,0.957,1.0278
2026-07-18,PRD-071,connector,0,0,0,0.957,1.0437
2026-07-18,PRD-008,power_unit,0,0,0,0.957,1.0433
2026-07-18,PRD-067,sensor_module,0,0,0,0.957,0.9405
2026-07-18,PRD-032,connector,0,0,0,0.957,0.9852
2026-07-18,PRD-060,connector,0,0,0,0.957,1.0611
2026-07-18,PRD-019,control_board,0,0,0,0.957,1.0509
2026-07-18,PRD-045,control_board,0,1,0,0.957,1.0384
2026-07-18,PRD-021,power_unit,0,0,0,0.957,1.0274
2026-07-18,PRD-038,connector,0,0,0,0.957,1.0109
2026-07-18,PRD-026,power_unit,0,0,0,0.957,0.9553
2026-07-18,PRD-050,control_board,0,0,0,0.957,1.0106
2026-07-18,PRD-077,control_board,0,1,0,0.957,0.9785
2026-07-18,PRD-023,power_unit,0,0,0,0.957,0.95
2026-07-18,PRD-005,industrial_switch,0,0,0,0.957,1.0187
2026-07-18,PRD-052,metal_housing,0,0,0,0.957,1.0429
2026-07-18,PRD-036,connector,0,0,0,0.957,0.9774
2026-07-19,PRD-052,metal_housing,0,0,0,0.9601,0.9581
2026-07-19,PRD-013,industrial_switch,0,0,0,0.9601,0.9503
2026-07-19,PRD-059,control_board,0,0,0,0.9601,0.9599
2026-07-19,PRD-051,control_board,0,0,0,0.9601,1.0134
2026-07-19,PRD-071,connector,0,0,0,0.9601,0.9516
2026-07-19,PRD-065,connector,0,0,0,0.9601,0.9431
2026-07-19,PRD-006,sensor_module,0,0,0,0.9601,1.0263
2026-07-19,PRD-031,connector,0,0,0,0.9601,1.0016
2026-07-19,PRD-003,power_unit,0,0,0,0.9601,1.0602
2026-07-19,PRD-041,control_board,0,0,0,0.9601,0.9753
2026-07-19,PRD-054,power_unit,0,0,0,0.9601,1.0016
2026-07-19,PRD-074,sensor_module,0,0,0,0.9601,0.9696
2026-07-19,PRD-066,metal_housing,0,0,0,0.9601,1.0157
2026-07-19,PRD-040,control_board,0,1,0,0.9601,0.9338
2026-07-19,PRD-016,connector,0,0,0,0.9601,1.0341
2026-07-19,PRD-055,power_unit,0,0,0,0.9601,0.9613
2026-07-19,PRD-062,sensor_module,0,0,0,0.9601,0.9548
2026-07-19,PRD-078,connector,0,0,0,0.9601,1.0028
2026-07-19,PRD-028,industrial_switch,0,0,0,0.9601,0.9812
2026-07-19,PRD-023,power_unit,0,0,0,0.9601,0.9892
2026-07-20,PRD-026,power_unit,0,0,0,0.9631,0.9821
2026-07-20,PRD-043,industrial_switch,0,0,0,0.9631,0.9777
2026-07-20,PRD-036,connector,0,0,0,0.9631,0.9534
2026-07-20,PRD-049,power_unit,0,0,0,0.9631,1.0675
2026-07-20,PRD-076,metal_housing,0,0,0,0.9631,1.0392
2026-07-20,PRD-062,sensor_module,0,0,0,0.9631,0.9425
2026-07-20,PRD-065,connector,0,0,0,0.9631,1.009
2026-07-20,PRD-061,industrial_switch,0,0,0,0.9631,0.9847
2026-07-20,PRD-039,industrial_switch,0,0,0,0.9631,1.0068
2026-07-20,PRD-040,control_board,0,0,0,0.9631,1.0376
2026-07-20,PRD-031,connector,0,0,0,0.9631,1.0133
2026-07-20,PRD-047,metal_housing,0,0,0,0.9631,0.9349
2026-07-20,PRD-001,sensor_module,0,0,0,0.9631,0.9521
2026-07-20,PRD-004,control_board,0,0,0,0.9631,1.056
2026-07-20,PRD-046,control_board,0,0,0,0.9631,1.0106
2026-07-20,PRD-008,power_unit,0,0,0,0.9631,1.0436
2026-07-20,PRD-010,power_unit,0,0,0,0.9631,1.0358
2026-07-20,PRD-027,power_unit,0,1,0,0.9631,0.9748
2026-07-20,PRD-069,sensor_module,0,0,0,0.9631,0.9484
2026-07-20,PRD-056,industrial_switch,0,0,0,0.9631,1.0034
2026-07-21,PRD-078,connector,0,0,1,0.9661,0.9542
2026-07-21,PRD-062,sensor_module,0,0,1,0.9661,0.9656
2026-07-21,PRD-021,power_unit,0,0,1,0.9661,1.0008
2026-07-21,PRD-041,control_board,0,0,1,0.9661,0.9957
2026-07-21,PRD-004,control_board,0,0,1,0.9661,0.996
2026-07-21,PRD-006,sensor_module,0,0,1,0.9661,1.0451
2026-07-21,PRD-047,metal_housing,0,0,1,0.9661,1.0375
2026-07-21,PRD-060,connector,0,0,1,0.9661,1.0399
2026-07-21,PRD-002,sensor_module,0,0,1,0.9661,1.0456
2026-07-21,PRD-071,connector,0,0,1,0.9661,0.9832
2026-07-21,PRD-018,sensor_module,0,0,1,0.9661,1.0068
2026-07-21,PRD-052,metal_housing,0,0,1,0.9661,0.9689
2026-07-21,PRD-045,control_board,0,0,1,0.9661,1.0679
2026-07-21,PRD-031,connector,0,0,1,0.9661,1.0615
2026-07-21,PRD-003,power_unit,0,0,1,0.9661,1.0273
2026-07-21,PRD-063,industrial_switch,0,0,1,0.9661,1.0182
2026-07-21,PRD-024,connector,0,0,1,0.9661,0.9669
2026-07-21,PRD-032,connector,0,0,1,0.9661,0.9496
2026-07-21,PRD-013,industrial_switch,0,0,1,0.9661,0.9559
2026-07-21,PRD-067,sensor_module,0,0,1,0.9661,1.0244
2026-07-22,PRD-016,connector,0,0,0,0.9692,1.0503
2026-07-22,PRD-071,connector,0,0,0,0.9692,1.0123
2026-07-22,PRD-005,industrial_switch,0,0,0,0.9692,0.9476
2026-07-22,PRD-029,connector,0,0,0,0.9692,0.9748
2026-07-22,PRD-054,power_unit,0,0,0,0.9692,0.9438
2026-07-22,PRD-018,sensor_module,0,0,0,0.9692,1.0103
2026-07-22,PRD-050,control_board,0,0,0,0.9692,0.9871
2026-07-22,PRD-075,industrial_switch,0,0,0,0.9692,1.0574
2026-07-22,PRD-064,power_unit,0,0,0,0.9692,1.0698
2026-07-22,PRD-079,connector,0,0,0,0.9692,0.9421
2026-07-22,PRD-059,control_board,0,0,0,0.9692,0.9893
2026-07-22,PRD-063,industrial_switch,0,0,0,0.9692,0.9301
2026-07-22,PRD-035,sensor_module,0,0,0,0.9692,0.9925
