run_id,work_order_id,plant_id,line_id,machine_id,product_id,feature_date,setup_minutes,speed_ratio,operator_experience_years,operator_fairness_group,product_complexity_score,supplier_quality_score,avg_temperature_24h,max_vibration_24h,line_utilization_rate,previous_defect_rate_7d,defect_rate,high_defect_risk,dominant_defect_code,split
RUN-008778,WO-004389,P01,L01,MCH-001,PRD-020,2026-05-08,26.37,0.9778,2.1,G3_junior,7.8,84.7,49.561,3.076,0.889,0.1267,0.1,1,CONTAMINATION,validation
RUN-008779,WO-004390,P01,L01,MCH-004,PRD-066,2026-05-08,17.94,1.2107,0.2,G3_junior,7.6,88.6,51.169,3.093,0.9,0.0829,0.095,1,SOLDER_VOID,validation
RUN-008780,WO-004390,P01,L01,MCH-001,PRD-066,2026-05-08,20.02,1.0263,4.6,G2_mid,7.6,88.6,49.561,3.076,0.9,0.0955,0.04,0,SCRATCH,validation
RUN-008781,WO-004391,P01,L02,MCH-007,PRD-060,2026-05-08,23.88,0.8549,1.2,G3_junior,6.7,84.7,54.666,3.321,0.928,0.0074,0.06,1,SOLDER_VOID,validation
RUN-008782,WO-004391,P01,L02,MCH-008,PRD-060,2026-05-08,21.42,0.8992,0.7,G3_junior,6.7,84.7,50.738,3.5,0.948,0.0905,0.065,1,SCRATCH,validation
RUN-008783,WO-004392,P01,L02,MCH-008,PRD-060,2026-05-08,29.79,1.0274,6.5,G2_mid,6.7,84.7,50.738,3.5,0.733,0.0795,0.06,1,MISSING_PART,validation
RUN-008784,WO-004392,P01,L02,MCH-007,PRD-060,2026-05-08,31.16,1.0248,1.3,G3_junior,6.7,84.7,54.666,3.321,0.959,0.14,0.08,1,CONTAMINATION,validation
RUN-008785,WO-004393,P01,L02,MCH-010,PRD-060,2026-05-08,26.39,1.0908,0.5,G3_junior,6.7,84.7,54.093,3.303,1.04,0.0621,0.08,1,DIMENSION,validation
RUN-008786,WO-004393,P01,L02,MCH-007,PRD-060,2026-05-08,26.49,1.1594,1.0,G3_junior,6.7,84.7,54.666,3.321,0.724,0.0866,0.0875,1,SOLDER_VOID,validation
RUN-008787,WO-004394,P02,L03,MCH-013,PRD-048,2026-05-08,20.58,1.0216,2.8,G3_junior,4.6,96.1,52.069,3.396,0.918,0.067,0.025,0,SCRATCH,validation
RUN-008788,WO-004394,P02,L03,MCH-016,PRD-048,2026-05-08,21.67,1.071,1.7,G3_junior,4.6,96.1,53.958,2.941,0.965,0.0469,0.025,0,DIMENSION,validation
RUN-008789,WO-004395,P02,L03,MCH-015,PRD-069,2026-05-08,33.91,1.0932,18,G1_senior,10,88.6,47.937,3.138,0.991,0.0814,0.056,1,CONTAMINATION,validation
RUN-008790,WO-004395,P02,L03,MCH-016,PRD-069,2026-05-08,38.42,1.1497,8.9,G1_senior,10,88.6,53.958,2.941,0.791,0.1166,0.1,1,CONTAMINATION,validation
RUN-008791,WO-004396,P02,L03,MCH-018,PRD-075,2026-05-08,18.79,1.1686,11.2,G1_senior,6.8,96.3,50.978,2.986,0.868,0.0148,0.01,0,SCRATCH,validation
RUN-008792,WO-004396,P02,L03,MCH-014,PRD-075,2026-05-08,22.8,1.0811,0.8,G3_junior,6.8,96.3,54.813,3.4,0.805,0.0021,0.024,0,SOLDER_VOID,validation
RUN-008793,WO-004397,P02,L04,MCH-024,PRD-046,2026-05-08,25.15,1.0196,7.6,G2_mid,4.6,71.0,52.519,2.92,0.971,0.1282,0.08,1,SCRATCH,validation
RUN-008794,WO-004397,P02,L04,MCH-023,PRD-046,2026-05-08,28.26,0.9162,3.4,G2_mid,4.6,71.0,51.157,2.666,0.88,0.0904,0.08,1,SURFACE_DENT,validation
RUN-008795,WO-004398,P02,L04,MCH-019,PRD-011,2026-05-08,24.22,0.9042,2.3,G3_junior,1.4,71.0,53.221,7.019,0.732,0.0647,0.05,0,SURFACE_DENT,validation
RUN-008796,WO-004398,P02,L04,MCH-023,PRD-011,2026-05-08,25.85,1.0468,2.9,G3_junior,1.4,71.0,51.157,2.666,0.915,0.0014,0.0125,0,SURFACE_DENT,validation
RUN-008797,WO-004399,P02,L04,MCH-020,PRD-011,2026-05-08,25.02,1.0839,0.2,G3_junior,1.4,71.0,51.733,3.233,0.84,0.0748,0.04,0,SOLDER_VOID,validation
RUN-008798,WO-004399,P02,L04,MCH-021,PRD-011,2026-05-08,19.86,1.1785,1.0,G3_junior,1.4,71.0,52.123,3.191,1.044,0.0025,0.025,0,DIMENSION,validation
RUN-008799,WO-004400,P03,L05,MCH-028,PRD-045,2026-05-08,18.19,1.0939,18,G1_senior,2.5,97.0,54.304,3.132,0.76,0,0.005,0,NONE,validation
RUN-008800,WO-004400,P03,L05,MCH-027,PRD-045,2026-05-08,16.0,1.0415,2.0,G3_junior,2.5,97.0,50.855,2.904,0.935,0.0241,0.0,0,NONE,validation
RUN-008801,WO-004401,P03,L05,MCH-030,PRD-063,2026-05-08,33.47,1.0679,1.4,G3_junior,5.7,84.5,52.325,3.282,0.876,0.051,0.065,1,SCRATCH,validation
RUN-008802,WO-004401,P03,L05,MCH-028,PRD-063,2026-05-08,28.79,1.0354,3.3,G2_mid,5.7,84.5,54.304,3.132,0.966,0.0714,0.08,1,CONTAMINATION,validation
RUN-008803,WO-004402,P03,L05,MCH-027,PRD-029,2026-05-08,19.11,1.1048,0,G0_unknown,6.6,87.0,50.855,2.904,1.081,0.0926,0.0875,1,SOLDER_VOID,validation
RUN-008804,WO-004402,P03,L05,MCH-028,PRD-029,2026-05-08,14.57,1.0687,7.6,G2_mid,6.6,87.0,54.304,3.132,0.869,0.0425,0.04,0,CONTAMINATION,validation
RUN-008805,WO-004403,P03,L06,MCH-035,PRD-073,2026-05-08,17.86,1.016,7.6,G2_mid,3.4,87.4,51.963,2.895,1.024,0,0.02,0,DIMENSION,validation
RUN-008806,WO-004403,P03,L06,MCH-036,PRD-073,2026-05-08,22.59,1.1327,2.3,G3_junior,3.4,87.4,53.744,3.264,0.873,0.0378,0.04,0,SCRATCH,validation
RUN-008807,WO-004404,P03,L06,MCH-031,PRD-024,2026-05-08,28.24,0.904,2.3,G3_junior,7.6,85.8,52.368,3.67,0.785,0.0996,0.1,1,DIMENSION,validation
RUN-008808,WO-004404,P03,L06,MCH-035,PRD-024,2026-05-08,24.13,0.9924,1.3,G3_junior,7.6,85.8,51.963,2.895,0.74,0.1009,0.1,1,DIMENSION,validation
RUN-008809,WO-004405,P03,L06,MCH-033,PRD-073,2026-05-08,17.0,1.084,0.2,G3_junior,3.4,87.4,54.003,3.688,0.982,0.0505,0.03,0,DIMENSION,validation
RUN-008810,WO-004405,P03,L06,MCH-034,PRD-073,2026-05-08,17.32,0.9,4.6,G2_mid,3.4,87.4,47.544,2.586,1.092,0.0571,0.015,0,SCRATCH,validation
RUN-008811,WO-004406,P01,L01,MCH-005,PRD-047,2026-05-09,30.38,1.0468,0.2,G3_junior,6.4,95.9,46.255,2.516,0.818,0.0718,0.05,0,SCRATCH,validation
RUN-008812,WO-004406,P01,L01,MCH-002,PRD-047,2026-05-09,26.47,0.8575,0.2,G3_junior,6.4,95.9,52.366,2.811,0.824,0.072,0.05,0,SCRATCH,validation
RUN-008813,WO-004407,P01,L01,MCH-001,PRD-047,2026-05-09,22.31,0.8858,3.2,G2_mid,6.4,95.9,52.478,3.347,0.93,0,0.02,0,CONTAMINATION,validation
RUN-008814,WO-004407,P01,L01,MCH-005,PRD-047,2026-05-09,24.74,0.8775,1.7,G3_junior,6.4,95.9,46.255,2.516,0.655,0.0498,0.05,0,DIMENSION,validation
RUN-008815,WO-004408,P01,L02,MCH-008,PRD-008,2026-05-09,21.07,0.9844,1.6,G3_junior,3.4,84.5,44.918,4.691,1.022,0.0371,0.008,0,DIMENSION,validation
RUN-008816,WO-004408,P01,L02,MCH-011,PRD-008,2026-05-09,18.36,1.0,3.2,G2_mid,3.4,84.5,47.576,8.815,0.837,0.0008,0.025,0,SURFACE_DENT,validation
RUN-008817,WO-004409,P01,L02,MCH-009,PRD-064,2026-05-09,17.81,0.8946,3.1,G2_mid,4.9,89.9,48.884,2.76,1.071,0.039,0.02,0,SOLDER_VOID,validation
RUN-008818,WO-004409,P01,L02,MCH-010,PRD-064,2026-05-09,13.51,1.0953,3.1,G2_mid,4.9,89.9,48.311,2.963,0.849,0,0.0125,0,NONE,validation
RUN-008819,WO-004410,P02,L03,MCH-015,PRD-050,2026-05-09,28.04,0.9377,4.8,G2_mid,5.5,88.6,51.192,5.953,0.633,0.0256,0.01,0,CONTAMINATION,validation
RUN-008820,WO-004410,P02,L03,MCH-018,PRD-050,2026-05-09,34.82,0.9873,0.2,G3_junior,5.5,88.6,49.96,3.127,1.084,0.035,0.06,1,DIMENSION,validation
RUN-008821,WO-004411,P03,L05,MCH-026,PRD-015,2026-05-09,27.14,0.8985,0.2,G3_junior,8.8,92.1,50.621,3.113,0.709,0.0999,0.09,1,SOLDER_VOID,validation
RUN-008822,WO-004411,P03,L05,MCH-025,PRD-015,2026-05-09,27.06,1.1529,12.8,G1_senior,8.8,92.1,52.93,3.696,0.741,0.0102,0.05,0,DIMENSION,validation
RUN-008823,WO-004412,P03,L05,MCH-027,PRD-008,2026-05-09,20.05,1.0359,4.7,G2_mid,3.4,84.5,48.587,3.125,1.006,0,0.032,0,CONTAMINATION,validation
RUN-008824,WO-004412,P03,L05,MCH-026,PRD-008,2026-05-09,22.12,1.0936,0.2,G3_junior,3.4,84.5,50.621,3.113,0.874,0.0165,0.02,0,MISSING_PART,validation
RUN-008825,WO-004413,P03,L06,MCH-031,PRD-062,2026-05-09,30.02,1.0443,4.8,G2_mid,6.8,71.4,50.81,3.459,0.695,0.0928,0.1,1,MISSING_PART,validation
RUN-008826,WO-004413,P03,L06,MCH-034,PRD-062,2026-05-09,28.21,0.8691,0.8,G3_junior,6.8,71.4,49.28,2.479,0.741,0.0855,0.1,1,SCRATCH,validation
RUN-008827,WO-004414,P03,L06,MCH-035,PRD-010,2026-05-09,36.55,1.1419,2.2,G3_junior,6.9,97.0,49.262,3.282,1.013,0,0.0125,0,SURFACE_DENT,validation
RUN-008828,WO-004414,P03,L06,MCH-031,PRD-010,2026-05-09,33.98,0.8532,15.7,G1_senior,6.9,97.0,50.81,3.459,0.831,0,0.03,0,MISSING_PART,validation
RUN-008829,WO-004415,P01,L01,MCH-003,PRD-028,2026-05-10,22.2,1.0861,1.0,G3_junior,6.4,97.0,49.564,2.982,0.902,0.0269,0.03,0,SOLDER_VOID,validation
RUN-008830,WO-004415,P01,L01,MCH-006,PRD-028,2026-05-10,24.86,0.8825,8.2,G1_senior,6.4,97.0,46.964,3.322,0.847,0.0157,0.02,0,SCRATCH,validation
RUN-008831,WO-004416,P01,L01,MCH-004,PRD-032,2026-05-10,26.45,1.1214,2.8,G3_junior,6.2,96.1,44.903,2.997,0.919,0.0335,0.03,0,SURFACE_DENT,validation
RUN-008832,WO-004416,P01,L01,MCH-003,PRD-032,2026-05-10,24.27,0.9946,2.3,G3_junior,6.2,96.1,49.564,2.982,1.02,0.0504,0.04,0,SOLDER_VOID,validation
RUN-008833,WO-004417,P01,L02,MCH-007,PRD-015,2026-05-10,40.68,0.925,2.3,G3_junior,8.8,92.1,49.974,5.989,1.069,0.0584,0.1,1,MISSING_PART,validation
RUN-008834,WO-004417,P01,L02,MCH-012,PRD-015,2026-05-10,39.54,0.9176,1.0,G3_junior,8.8,92.1,51.343,3.36,0.929,0.0408,0.08,1,SCRATCH,validation
RUN-008835,WO-004418,P02,L04,MCH-022,PRD-059,2026-05-10,31.48,0.9786,1.0,G3_junior,5.9,88.6,49.466,3.238,0.9,0.0213,0.055,1,CONTAMINATION,validation
RUN-008836,WO-004418,P02,L04,MCH-024,PRD-059,2026-05-10,27.63,0.9854,11.2,G1_senior,5.9,88.6,46.274,3.317,1.094,0.004,0.04,0,SCRATCH,validation
RUN-008837,WO-004419,P02,L04,MCH-019,PRD-032,2026-05-10,29.79,0.9869,2.3,G3_junior,6.2,96.1,49.708,3.117,0.673,0.0655,0.035,0,SCRATCH,validation
RUN-008838,WO-004419,P02,L04,MCH-021,PRD-032,2026-05-10,33.92,0.9946,2.8,G3_junior,6.2,96.1,47.053,2.527,1.081,0.0632,0.04,0,SURFACE_DENT,validation
RUN-008839,WO-004420,P02,L04,MCH-024,PRD-059,2026-05-10,18.26,1.1712,0.6,G3_junior,5.9,88.6,46.274,3.317,0.76,0.0258,0.05,0,DIMENSION,validation
RUN-008840,WO-004420,P02,L04,MCH-020,PRD-059,2026-05-10,19.19,1.0899,3.3,G2_mid,5.9,88.6,48.725,2.855,0.702,0.0405,0.0625,1,SURFACE_DENT,validation
RUN-008841,WO-004421,P03,L05,MCH-030,PRD-071,2026-05-10,32.6,0.9408,2.1,G3_junior,6.2,84.7,47.799,3.244,0.741,0.064,0.06,1,SCRATCH,validation
RUN-008842,WO-004421,P03,L05,MCH-026,PRD-071,2026-05-10,28.56,0.9077,1.4,G3_junior,6.2,84.7,53.583,3.274,0.893,0.0344,0.064,1,SCRATCH,validation
RUN-008843,WO-004422,P03,L06,MCH-033,PRD-012,2026-05-10,21.92,1.0768,3.3,G2_mid,2.1,92.1,48.082,2.842,0.622,0.0262,0.02,0,SCRATCH,validation
RUN-008844,WO-004422,P03,L06,MCH-032,PRD-012,2026-05-10,16.93,0.9248,3.2,G2_mid,2.1,92.1,49.769,3.478,0.804,0.0044,0.008,0,SURFACE_DENT,validation
RUN-008845,WO-004423,P01,L01,MCH-005,PRD-079,2026-05-11,15.77,1.0531,6.1,G2_mid,3.3,71.4,50.048,2.739,0.999,0.0182,0.04,0,NONE,validation
RUN-008846,WO-004423,P01,L01,MCH-001,PRD-079,2026-05-11,15.65,0.9103,1.3,G3_junior,3.3,71.4,56.073,3.072,1.064,0.0438,0.056,1,SOLDER_VOID,validation
RUN-008847,WO-004424,P01,L01,MCH-003,PRD-072,2026-05-11,24.65,1.1435,0.2,G3_junior,4.1,84.7,52.003,2.947,0.678,0.0559,0.05,1,DIMENSION,validation
RUN-008848,WO-004424,P01,L01,MCH-001,PRD-072,2026-05-11,28.02,1.226,2.8,G3_junior,4.1,84.7,56.073,3.072,0.896,0.0253,0.03,0,MISSING_PART,validation
RUN-008849,WO-004425,P01,L01,MCH-003,PRD-013,2026-05-11,24.78,1.1564,3.0,G3_junior,4.9,95.9,52.003,2.947,0.664,0.0631,0.025,0,SCRATCH,validation
RUN-008850,WO-004425,P01,L01,MCH-006,PRD-013,2026-05-11,22.71,1.0047,10.6,G1_senior,4.9,95.9,52.418,2.957,0.953,0,0.0,0,NONE,validation
RUN-008851,WO-004426,P01,L02,MCH-010,PRD-017,2026-05-11,37.09,0.9187,1.4,G3_junior,4.3,96.3,50.491,3.578,0.664,0,0.0125,0,SURFACE_DENT,validation
RUN-008852,WO-004426,P01,L02,MCH-012,PRD-017,2026-05-11,30.65,1.0935,2.0,G3_junior,4.3,96.3,54.765,3.689,1.032,0.0825,0.04,0,SOLDER_VOID,validation
RUN-008853,WO-004427,P01,L02,MCH-008,PRD-052,2026-05-11,29.59,1.0636,2.8,G3_junior,7.2,82.7,49.317,2.731,0.917,0.1062,0.1,1,SCRATCH,validation
RUN-008854,WO-004427,P01,L02,MCH-007,PRD-052,2026-05-11,22.53,1.1081,0.2,G3_junior,7.2,82.7,56.382,3.146,1.074,0.0908,0.08,1,NONE,validation
RUN-008855,WO-004428,P01,L02,MCH-010,PRD-017,2026-05-11,35.26,1.0732,2.9,G3_junior,4.3,96.3,50.491,3.578,0.839,0.036,0.025,0,CONTAMINATION,validation
RUN-008856,WO-004428,P01,L02,MCH-009,PRD-017,2026-05-11,30.02,0.9869,2.1,G3_junior,4.3,96.3,52.329,3.392,0.621,0.0206,0.04,0,SURFACE_DENT,validation
RUN-008857,WO-004429,P02,L03,MCH-014,PRD-048,2026-05-11,15.04,0.9915,7.0,G2_mid,4.6,96.1,53.331,3.506,0.797,0.0507,0.04,0,SCRATCH,validation
RUN-008858,WO-004429,P02,L03,MCH-018,PRD-048,2026-05-11,11.11,1.104,0.2,G3_junior,4.6,96.1,49.731,3.191,0.943,0.0267,0.02,0,SCRATCH,validation
RUN-008859,WO-004430,P02,L03,MCH-016,PRD-043,2026-05-11,19.15,0.9016,2.6,G3_junior,4.2,84.5,53.714,3.004,1.032,0.0197,0.04,0,DIMENSION,validation
RUN-008860,WO-004430,P02,L03,MCH-013,PRD-043,2026-05-11,20.78,1.0495,12.8,G1_senior,4.2,84.5,52.826,3.191,0.884,0.0106,0.02,0,SCRATCH,validation
RUN-008861,WO-004431,P02,L03,MCH-013,PRD-003,2026-05-11,25.39,1.1521,11.2,G1_senior,4.8,95.9,52.826,3.191,0.688,0.009,0.03,0,CONTAMINATION,validation
RUN-008862,WO-004431,P02,L03,MCH-018,PRD-003,2026-05-11,25.45,0.9678,1.4,G3_junior,4.8,95.9,49.731,3.191,0.988,0.0354,0.032,0,SURFACE_DENT,validation
RUN-008863,WO-004432,P02,L04,MCH-024,PRD-062,2026-05-11,23.3,1.0485,3.2,G2_mid,6.8,71.4,52.028,5.739,1.001,0.1011,0.1,1,SURFACE_DENT,validation
RUN-008864,WO-004432,P02,L04,MCH-020,PRD-062,2026-05-11,27.43,0.9794,2.9,G3_junior,6.8,71.4,53.946,3.028,0.784,0.1327,0.1,1,NONE,validation
RUN-008865,WO-004433,P02,L04,MCH-022,PRD-062,2026-05-11,22.14,1.1443,11.5,G1_senior,6.8,71.4,48.565,2.832,0.739,0.1154,0.1,1,CONTAMINATION,validation
RUN-008866,WO-004433,P02,L04,MCH-024,PRD-062,2026-05-11,23.89,1.0619,11.5,G1_senior,6.8,71.4,52.028,5.739,1.017,0.0927,0.0875,1,SOLDER_VOID,validation
RUN-008867,WO-004434,P02,L04,MCH-023,PRD-062,2026-05-11,26.84,1.0701,14.6,G1_senior,6.8,71.4,49.978,2.872,1.034,0.0905,0.095,1,SCRATCH,validation
RUN-008868,WO-004434,P02,L04,MCH-022,PRD-062,2026-05-11,27.74,1.0742,4.7,G2_mid,6.8,71.4,48.565,2.832,0.869,0.0725,0.09,1,CONTAMINATION,validation
RUN-008869,WO-004435,P03,L05,MCH-027,PRD-052,2026-05-11,30.61,0.9285,1.4,G3_junior,7.2,82.7,51.066,2.826,0.643,0.0915,0.07,1,MISSING_PART,validation
RUN-008870,WO-004435,P03,L05,MCH-028,PRD-052,2026-05-11,29.61,1.0684,2.8,G3_junior,7.2,82.7,56.746,3.158,0.892,0.0606,0.06,1,MISSING_PART,validation
RUN-008871,WO-004436,P03,L05,MCH-027,PRD-033,2026-05-11,27.24,1.0788,7.6,G2_mid,4.7,88.0,51.066,2.826,0.939,0.0501,0.0375,0,SOLDER_VOID,validation
RUN-008872,WO-004436,P03,L05,MCH-029,PRD-033,2026-05-11,28.33,1.1791,4.7,G2_mid,4.7,88.0,54.628,2.955,0.8,0.02,0.04,0,DIMENSION,validation
RUN-008873,WO-004437,P03,L05,MCH-025,PRD-079,2026-05-11,23.79,1.1325,5.7,G2_mid,3.3,71.4,51.283,3.635,0.991,0.0564,0.05,0,MISSING_PART,validation
RUN-008874,WO-004437,P03,L05,MCH-028,PRD-079,2026-05-11,24.74,0.8225,1.8,G3_junior,3.3,71.4,56.746,3.158,0.729,0.0623,0.08,1,CONTAMINATION,validation
RUN-008875,WO-004438,P03,L06,MCH-035,PRD-059,2026-05-11,18.91,0.8955,0.6,G3_junior,5.9,88.6,54.767,8.214,0.759,0.0979,0.064,1,CONTAMINATION,validation
RUN-008876,WO-004438,P03,L06,MCH-033,PRD-059,2026-05-11,13.46,0.9966,2.9,G3_junior,5.9,88.6,53.507,3.374,0.891,0.0354,0.0625,1,SOLDER_VOID,validation
RUN-008877,WO-004439,P03,L06,MCH-031,PRD-014,2026-05-11,18.4,1.0933,1.8,G3_junior,5.0,85.8,57.835,3.727,0.878,0.037,0.065,1,CONTAMINATION,validation
RUN-008878,WO-004439,P03,L06,MCH-032,PRD-014,2026-05-11,17.01,0.9369,5.7,G2_mid,5.0,85.8,52.103,10.732,0.687,0.0796,0.04,0,DIMENSION,validation
RUN-008879,WO-004440,P03,L06,MCH-031,PRD-038,2026-05-11,16.03,0.9423,2.8,G3_junior,3.2,85.8,57.835,3.727,0.914,0.0046,0.02,0,CONTAMINATION,validation
RUN-008880,WO-004440,P03,L06,MCH-032,PRD-038,2026-05-11,11.71,0.9411,6.5,G2_mid,3.2,85.8,52.103,10.732,0.783,0.0306,0.05,0,CONTAMINATION,validation
RUN-008881,WO-004441,P01,L01,MCH-006,PRD-059,2026-05-12,35.0,0.8973,3.4,G2_mid,5.9,88.6,51.477,2.905,0.678,0.0418,0.06,1,DIMENSION,validation
RUN-008882,WO-004441,P01,L01,MCH-003,PRD-059,2026-05-12,35.33,0.9538,12.8,G1_senior,5.9,88.6,50.33,3.059,0.641,0.0382,0.05,0,MISSING_PART,validation
RUN-008883,WO-004442,P01,L01,MCH-001,PRD-059,2026-05-12,22.96,1.0548,1.4,G3_junior,5.9,88.6,54.662,3.291,1.04,0.0709,0.05,0,CONTAMINATION,validation
RUN-008884,WO-004442,P01,L01,MCH-005,PRD-059,2026-05-12,20.87,1.1224,6.5,G2_mid,5.9,88.6,48.585,2.889,0.677,0.0916,0.06,1,SURFACE_DENT,validation
RUN-008885,WO-004443,P01,L01,MCH-004,PRD-028,2026-05-12,24.74,1.0494,9.4,G1_senior,6.4,97.0,49.265,3.356,0.978,0.0142,0.02,0,CONTAMINATION,validation
RUN-008886,WO-004443,P01,L01,MCH-006,PRD-028,2026-05-12,26.57,1.0007,1.7,G3_junior,6.4,97.0,51.477,2.905,1.04,0.0327,0.04,0,CONTAMINATION,validation
RUN-008887,WO-004444,P01,L02,MCH-010,PRD-035,2026-05-12,28.54,1.0538,0.6,G3_junior,4.3,84.7,49.454,3.255,1.094,0,0.024,0,SURFACE_DENT,validation
RUN-008888,WO-004444,P01,L02,MCH-009,PRD-035,2026-05-12,27.6,0.9078,11.8,G1_senior,4.3,84.7,53.159,3.618,0.754,0.0107,0.024,0,SURFACE_DENT,validation
RUN-008889,WO-004445,P01,L02,MCH-008,PRD-052,2026-05-12,39.39,0.8665,2.9,G3_junior,7.2,82.7,52.188,2.921,0.906,0.0709,0.0875,1,SURFACE_DENT,validation
RUN-008890,WO-004445,P01,L02,MCH-010,PRD-052,2026-05-12,35.4,0.8339,2.0,G3_junior,7.2,82.7,49.454,3.255,0.647,0.1125,0.08,1,SCRATCH,validation
RUN-008891,WO-004446,P01,L02,MCH-010,PRD-005,2026-05-12,24.03,0.9597,1.7,G3_junior,5.2,85.8,49.454,3.255,0.86,0.0066,0.04,0,SURFACE_DENT,validation
RUN-008892,WO-004446,P01,L02,MCH-008,PRD-005,2026-05-12,25.81,0.882,2.8,G3_junior,5.2,85.8,52.188,2.921,0.902,0.0566,0.045,0,SOLDER_VOID,validation
RUN-008893,WO-004447,P02,L03,MCH-014,PRD-037,2026-05-12,9.3,1.1022,1.7,G3_junior,4.2,88.0,52.988,3.653,0.927,0.0216,0.05,0,SOLDER_VOID,validation
RUN-008894,WO-004447,P02,L03,MCH-013,PRD-037,2026-05-12,16.47,0.96,0.7,G3_junior,4.2,88.0,51.553,3.411,0.724,0.0039,0.025,0,NONE,validation
RUN-008895,WO-004448,P02,L03,MCH-013,PRD-022,2026-05-12,23.36,1.1494,0.4,G3_junior,4.3,85.8,51.553,3.411,0.738,0.0582,0.06,1,DIMENSION,validation
RUN-008896,WO-004448,P02,L03,MCH-016,PRD-022,2026-05-12,28.83,0.8577,11.8,G1_senior,4.3,85.8,55.532,4.031,0.776,0.023,0.035,0,SURFACE_DENT,validation
RUN-008897,WO-004449,P02,L03,MCH-015,PRD-037,2026-05-12,14.48,1.0742,2.7,G3_junior,4.2,88.0,51.007,3.103,0.947,0.0653,0.0,0,NONE,validation
RUN-008898,WO-004449,P02,L03,MCH-014,PRD-037,2026-05-12,11.25,1.1205,2.7,G3_junior,4.2,88.0,52.988,3.653,0.828,0.0617,0.03,0,DIMENSION,validation
RUN-008899,WO-004450,P02,L04,MCH-021,PRD-037,2026-05-12,16.83,0.9812,0.7,G3_junior,4.2,88.0,50.83,2.885,0.938,0.0328,0.04,0,SOLDER_VOID,validation
RUN-008900,WO-004450,P02,L04,MCH-022,PRD-037,2026-05-12,21.07,1.1125,14.6,G1_senior,4.2,88.0,51.847,3.005,0.963,0.0102,0.01,0,SURFACE_DENT,validation
RUN-008901,WO-004451,P02,L04,MCH-022,PRD-078,2026-05-12,24.81,1.145,6.1,G2_mid,4.6,84.7,51.847,3.005,0.887,0.0289,0.02,0,NONE,validation
RUN-008902,WO-004451,P02,L04,MCH-021,PRD-078,2026-05-12,29.76,0.9525,2.0,G3_junior,4.6,84.7,50.83,2.885,1.047,0.0493,0.0375,0,SURFACE_DENT,validation
RUN-008903,WO-004452,P02,L04,MCH-021,PRD-021,2026-05-12,23.81,0.9463,0.2,G3_junior,3.0,95.9,50.83,2.885,1.026,0.0127,0.0,0,NONE,validation
RUN-008904,WO-004452,P02,L04,MCH-022,PRD-021,2026-05-12,24.95,0.8728,0.2,G3_junior,3.0,95.9,51.847,3.005,0.687,0.0107,0.02,0,CONTAMINATION,validation
RUN-008905,WO-004453,P03,L05,MCH-027,PRD-029,2026-05-12,40.57,1.2218,1.0,G3_junior,6.6,87.0,52.372,2.976,0.874,0.0837,0.08,1,CONTAMINATION,validation
RUN-008906,WO-004453,P03,L05,MCH-028,PRD-029,2026-05-12,40.19,1.1054,2.8,G3_junior,6.6,87.0,52.291,3.278,1.044,0.0984,0.056,1,MISSING_PART,validation
RUN-008907,WO-004454,P03,L05,MCH-028,PRD-062,2026-05-12,25.7,0.8351,1.7,G3_junior,6.8,71.4,52.291,3.278,0.846,0.0943,0.1125,1,MISSING_PART,validation
RUN-008908,WO-004454,P03,L05,MCH-025,PRD-062,2026-05-12,25.78,0.8804,3.1,G2_mid,6.8,71.4,51.972,3.285,0.78,0.1276,0.12,1,SCRATCH,validation
RUN-008909,WO-004455,P03,L05,MCH-026,PRD-062,2026-05-12,25.46,0.8278,2.0,G3_junior,6.8,71.4,55.865,3.662,0.714,0.137,0.11,1,SOLDER_VOID,validation
RUN-008910,WO-004455,P03,L05,MCH-028,PRD-062,2026-05-12,29.66,1.0309,2.1,G3_junior,6.8,71.4,52.291,3.278,0.853,0.1281,0.12,1,SURFACE_DENT,validation
RUN-008911,WO-004456,P03,L06,MCH-032,PRD-034,2026-05-12,28.59,0.9809,1.2,G3_junior,2.6,96.1,52.381,3.165,0.88,0.0005,0.0,0,NONE,validation
RUN-008912,WO-004456,P03,L06,MCH-033,PRD-034,2026-05-12,24.01,0.8329,0.2,G3_junior,2.6,96.1,54.786,6.63,0.836,0.1113,0.02,0,SOLDER_VOID,validation
RUN-008913,WO-004457,P03,L06,MCH-036,PRD-034,2026-05-12,22.52,1.1446,2.6,G3_junior,2.6,96.1,53.418,3.172,0.759,0.0472,0.024,1,SOLDER_VOID,validation
RUN-008914,WO-004457,P03,L06,MCH-035,PRD-034,2026-05-12,21.6,0.9905,7.6,G2_mid,2.6,96.1,57.323,4.153,0.943,0.0002,0.0,0,NONE,validation
RUN-008915,WO-004458,P03,L06,MCH-034,PRD-022,2026-05-12,26.86,0.9968,1.8,G3_junior,4.3,85.8,48.425,2.895,0.897,0.0864,0.05,0,CONTAMINATION,validation
RUN-008916,WO-004458,P03,L06,MCH-031,PRD-022,2026-05-12,23.11,1.1301,11.5,G1_senior,4.3,85.8,54.747,3.313,1.097,0.0222,0.02,0,SOLDER_VOID,validation
RUN-008917,WO-004459,P01,L01,MCH-004,PRD-064,2026-05-13,13.55,1.1494,18,G1_senior,4.9,89.9,52.457,3.093,0.86,0.029,0.02,0,SCRATCH,validation
